age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
68.6,6.0,42762.7,15.0,14.0,2.0,3.0,0.0,4.0,1.0,2182.3,0.0,13.9,38.0,1.0
20.2,4.0,180067.1,15.0,9.0,4.0,1.0,3.0,4.0,0.0,62.7,0.0,40.6,38.0,0.0
41.3,1.0,195373.3,15.0,13.0,0.0,3.0,1.0,2.0,0.0,1018.9,3.9,42.4,38.0,0.0
43.4,4.0,277306.3,15.0,10.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,47.4,38.0,0.0
46.1,4.0,230413.7,15.0,9.0,0.0,0.0,4.0,4.0,0.0,772.8,0.0,43.5,38.0,0.0
28.6,4.0,118257.8,4.0,9.1,4.0,7.0,4.0,4.0,1.0,0.0,0.0,39.6,0.0,0.0
18.6,2.0,127315.9,15.0,6.0,4.0,2.0,3.0,4.0,1.0,90.0,1.1,36.5,38.0,0.0
29.4,4.0,115565.0,15.0,13.0,4.0,2.0,1.0,4.0,0.0,272.0,0.0,43.0,38.0,0.0
42.0,4.0,111302.7,15.0,9.0,0.0,12.0,1.0,4.0,1.0,498.0,0.0,34.6,38.0,0.0
38.7,4.0,242965.9,15.0,9.0,4.0,5.0,1.0,4.0,1.0,136.9,0.0,39.7,38.0,0.0
42.5,4.0,160654.2,15.0,7.0,2.0,5.0,0.0,4.0,1.0,759.3,0.0,39.5,38.0,0.0
49.9,4.0,227710.9,15.0,10.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,44.4,38.0,1.0
33.8,4.0,206370.4,15.0,9.0,2.0,2.0,0.0,4.0,0.0,57.3,0.0,40.0,38.0,0.0
48.8,4.0,267995.3,15.0,9.0,0.0,8.0,5.0,4.0,0.0,192.2,0.3,41.1,38.0,0.0
26.9,7.0,129828.8,15.0,10.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,39.8,38.0,0.0
53.1,4.0,253279.9,15.0,9.0,2.0,11.0,0.0,4.0,1.0,448.4,0.0,44.7,38.0,0.0
20.0,4.0,348365.0,15.0,12.1,4.0,1.0,3.0,4.0,0.0,26.4,0.0,40.8,38.0,0.0
22.4,4.0,188580.9,15.0,9.0,4.0,0.0,1.0,4.0,1.0,86.8,0.0,40.2,38.0,0.0
50.2,0.0,179268.5,15.0,9.0,6.0,0.0,0.0,4.0,0.0,122.7,0.4,22.0,38.0,0.0
41.2,4.0,102218.9,15.0,13.0,2.0,3.0,0.0,4.0,1.0,67.6,0.0,43.4,38.0,0.0
51.7,4.0,138566.5,15.0,9.0,0.0,11.0,4.0,4.0,1.0,201.5,19.5,46.6,38.0,1.0
22.5,4.0,225324.1,15.0,9.0,4.0,0.0,3.0,4.0,1.0,24.2,0.0,35.3,38.0,0.0
59.6,4.0,138861.0,15.0,8.0,6.0,7.0,3.0,4.0,0.0,276.3,0.6,41.1,38.0,0.0
28.8,4.0,106317.7,15.0,6.4,4.0,11.0,4.0,4.0,0.0,3.4,0.0,31.7,38.0,0.0
45.3,4.0,174981.1,15.0,10.0,2.0,0.0,0.0,4.0,1.0,133.9,0.0,40.8,38.0,1.0
35.5,4.0,132661.5,15.0,13.0,2.0,2.0,0.0,4.0,1.0,165.3,0.0,41.4,38.0,0.0
31.0,0.0,174579.7,15.0,10.0,2.0,0.0,0.0,4.0,1.0,316.6,0.0,60.0,38.0,0.0
19.2,4.0,197022.6,15.0,6.3,4.0,0.0,2.0,4.0,0.0,0.0,0.9,17.3,38.0,0.0
44.1,1.0,211936.3,15.0,12.0,0.0,0.0,1.0,4.0,1.0,21.4,0.2,40.1,38.0,0.0
55.2,6.0,282521.1,15.0,13.0,0.0,2.0,4.0,4.0,1.0,0.0,0.0,34.5,38.0,0.0
41.4,4.0,182320.3,15.0,9.0,0.0,5.0,4.0,4.0,0.0,56.7,0.0,41.9,38.0,0.0
58.8,4.0,113999.1,15.0,13.1,2.0,9.0,0.0,4.0,1.0,0.0,0.0,44.8,38.0,1.0
28.1,4.0,154570.2,15.0,9.0,2.0,12.0,0.0,4.0,1.0,231.4,0.0,43.3,38.0,0.0
27.7,6.0,100438.5,15.0,10.1,4.0,0.0,1.0,4.0,0.0,0.0,3.0,37.5,38.0,0.0
23.0,4.0,150283.3,15.0,9.9,4.0,0.0,3.0,4.0,0.0,0.0,0.0,39.8,38.0,0.0
21.4,2.0,266393.9,15.0,9.0,4.0,0.0,3.0,4.0,1.0,0.0,0.6,29.8,38.0,0.0
32.0,4.0,168083.6,15.0,6.4,2.0,5.0,0.0,4.0,1.0,0.0,0.0,41.4,38.0,0.0
24.0,4.0,191959.5,15.0,12.4,2.0,7.0,0.0,4.0,1.0,813.6,0.3,38.9,38.0,1.0
44.8,4.0,111415.3,15.0,6.1,0.0,9.0,4.0,4.0,1.0,3.3,0.3,44.2,38.0,0.0
68.5,4.0,367698.2,15.0,7.3,2.0,1.0,0.0,4.0,1.0,240.9,0.1,30.3,38.0,0.0
39.0,2.0,95956.6,15.0,13.0,2.0,2.0,0.0,4.0,1.0,1066.5,0.0,40.8,38.0,1.0
55.2,4.0,84927.2,15.0,4.0,0.0,5.0,1.0,4.0,1.0,367.7,0.2,39.3,38.0,0.0
34.1,4.0,189999.2,15.0,9.0,2.0,7.0,0.0,4.0,1.0,147.0,0.0,41.5,38.0,0.0
25.5,4.0,224596.4,15.0,13.0,4.0,11.0,3.0,2.0,1.0,92.4,0.0,41.3,38.0,0.0
37.5,4.0,51759.5,15.0,13.0,2.0,2.0,0.0,4.0,1.0,320.4,0.6,65.6,38.0,1.0
45.0,4.0,153041.5,15.0,13.0,0.0,11.0,4.0,4.0,0.0,0.0,0.0,41.9,38.0,0.0
45.6,0.0,143433.3,15.0,6.0,0.0,0.0,4.0,4.0,0.0,84.8,0.0,39.0,38.0,0.0
39.4,0.0,86103.1,15.0,13.0,2.0,0.0,0.0,4.0,1.0,0.0,0.1,43.5,38.0,0.0
35.5,4.0,203986.0,15.0,4.0,4.0,0.0,1.0,2.0,0.0,340.4,0.6,39.0,38.0,0.0
58.6,2.0,93590.9,15.0,10.0,2.0,9.0,5.0,4.0,0.0,672.4,0.0,35.9,38.0,1.0
22.9,4.0,77942.7,15.0,10.0,4.0,3.0,3.0,4.0,1.0,0.0,0.9,40.9,38.0,0.0
24.7,0.0,192553.6,15.0,12.1,4.0,6.0,3.0,4.0,0.0,0.0,0.1,38.6,38.0,0.0
21.5,6.0,295783.8,2.0,9.5,4.0,2.0,3.0,4.0,1.0,271.1,0.6,44.4,0.0,0.0
49.2,4.0,230295.6,15.0,7.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,99.0,38.0,0.0
59.9,0.0,91652.3,15.0,6.1,2.0,1.0,0.0,4.0,0.0,705.0,0.6,32.7,38.0,0.0
36.5,4.0,130866.1,15.0,10.0,0.0,13.0,4.0,4.0,1.0,0.0,0.0,46.0,38.0,0.0
31.7,5.0,65332.9,15.0,13.0,2.0,3.0,0.0,1.0,1.0,379.9,0.0,47.8,38.0,1.0
66.6,4.0,218033.2,15.0,10.0,0.0,3.0,1.0,2.0,0.0,26.9,0.6,24.4,38.0,0.0
33.0,4.0,118825.4,15.0,8.0,4.0,0.0,2.0,4.0,1.0,140.9,0.2,39.1,38.0,0.0
36.9,6.0,214153.9,15.0,9.0,2.0,11.0,0.0,4.0,1.0,536.2,0.0,46.1,38.0,1.0
42.2,4.0,141685.6,15.0,12.8,2.0,1.0,0.0,4.0,0.0,4791.2,3.3,35.9,38.0,1.0
50.9,0.0,171483.0,15.0,13.0,2.0,12.0,0.0,4.0,1.0,25.5,0.0,37.5,38.0,1.0
43.1,4.0,185555.1,15.0,13.0,2.0,0.0,0.0,4.0,1.0,2020.8,0.0,44.3,38.0,1.0
34.8,4.0,153649.1,15.0,10.0,0.0,7.0,1.0,4.0,0.0,33.0,0.0,21.6,38.0,0.0
48.1,4.0,233149.8,15.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,41.7,38.0,1.0
23.8,4.0,358901.3,9.0,13.0,4.0,7.0,3.0,4.0,0.0,0.0,0.5,43.6,0.0,0.0
43.9,4.0,316112.8,15.0,13.0,4.0,7.0,1.0,4.0,1.0,36.6,0.0,35.8,38.0,0.0
28.5,4.0,290953.3,15.0,11.0,0.0,11.0,4.0,2.0,1.0,37.1,0.1,42.4,38.0,0.0
43.3,4.0,182036.7,15.0,9.0,2.0,0.0,0.0,4.0,1.0,39.1,0.0,34.5,38.0,0.0
33.7,4.0,256492.2,15.0,9.0,4.0,1.0,1.0,4.0,1.0,0.0,986.4,49.0,38.0,0.0
53.3,4.0,228948.1,15.0,10.0,2.0,11.0,0.0,4.0,1.0,509.5,0.0,39.5,38.0,0.0
47.0,4.0,244840.2,15.0,13.0,2.0,2.0,0.0,1.0,1.0,0.0,0.7,39.3,38.0,0.0
23.7,4.0,240626.2,15.0,9.0,4.0,2.0,2.0,4.0,1.0,0.0,1.2,42.5,38.0,0.0
36.1,4.0,227464.6,15.0,9.0,2.0,2.0,0.0,4.0,1.0,68.6,1.1,39.9,38.0,0.0
53.0,4.0,144303.6,15.0,7.7,0.0,5.0,1.0,4.0,1.0,282.3,0.5,40.3,38.0,0.0
24.9,4.0,73596.0,15.0,7.5,4.0,0.0,1.0,4.0,0.0,17.3,0.0,58.8,38.0,0.0
35.4,4.0,543578.4,15.0,9.8,4.0,5.0,1.0,4.0,1.0,892.6,0.0,24.3,38.0,0.0
38.4,2.0,169956.9,15.0,14.0,2.0,0.0,0.0,4.0,1.0,1686.5,0.0,44.9,38.0,1.0
39.9,4.0,303927.5,15.0,6.0,4.0,11.0,1.0,4.0,1.0,274.5,0.2,43.3,38.0,0.0
23.6,1.0,185506.9,9.0,13.0,4.0,0.0,3.0,4.0,1.0,723.8,2.2,38.7,0.0,0.0
46.1,4.0,184674.4,15.0,10.0,0.0,0.0,4.0,4.0,0.0,80.4,1.7,42.0,38.0,0.0
21.5,4.0,142485.3,15.0,9.0,4.0,12.0,1.0,4.0,0.0,8.8,0.3,35.1,38.0,0.0
45.2,4.0,204684.5,15.0,9.0,0.0,1.0,1.0,4.0,1.0,193.9,0.0,44.3,38.0,0.0
41.9,4.0,145129.3,15.0,3.9,2.0,13.0,2.0,4.0,1.0,47.9,0.9,16.6,38.0,0.0
42.8,4.0,151465.5,15.0,9.0,2.0,0.0,0.0,4.0,1.0,159.4,0.0,43.5,38.0,0.0
25.3,4.0,203697.9,15.0,9.0,4.0,1.0,1.0,4.0,0.0,222.8,0.0,33.7,38.0,0.0
37.8,6.0,155076.7,15.0,9.0,4.0,11.0,3.0,2.0,0.0,39.3,0.2,35.4,38.0,0.0
43.2,4.0,312596.7,15.0,13.0,2.0,9.0,0.0,4.0,1.0,2262.1,0.0,55.0,38.0,1.0
62.0,4.0,294152.6,15.0,9.0,2.0,10.0,0.0,4.0,1.0,999.2,1.5,44.0,38.0,1.0
35.5,4.0,87601.6,15.0,11.1,4.0,13.0,1.0,4.0,1.0,226.5,0.8,43.0,38.0,0.0
50.9,4.0,180041.0,15.0,9.0,2.0,9.0,0.0,0.0,1.0,4.2,7.5,19.5,32.0,0.0
38.0,2.0,225036.7,15.0,12.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,46.2,38.0,0.0
35.2,4.0,194871.3,15.0,9.0,0.0,1.0,0.0,1.0,0.0,812.4,0.4,39.8,38.0,0.0
49.0,0.0,97623.1,15.0,13.0,2.0,7.0,0.0,4.0,1.0,6356.3,1.0,43.1,38.0,1.0
41.2,4.0,186016.7,15.0,14.1,2.0,0.0,5.0,4.0,0.0,77.1,0.0,38.4,38.0,1.0
23.6,4.0,246622.2,15.0,10.0,4.0,11.0,3.0,4.0,1.0,0.0,0.0,16.3,38.0,0.0
29.7,5.0,120183.9,15.0,13.0,4.0,9.0,3.0,4.0,0.0,0.0,0.1,41.0,38.0,0.0
26.9,4.0,184550.4,15.0,12.0,4.0,6.0,1.0,4.0,1.0,14.0,20.4,41.7,38.0,0.0
90.0,1.0,171691.9,15.0,9.0,2.0,11.0,0.0,4.0,1.0,2574.1,0.0,31.6,38.0,0.0
32.1,4.0,138438.6,0.0,5.8,4.0,2.0,1.0,4.0,1.0,256.5,0.5,41.7,0.0,0.0
39.7,4.0,215935.1,11.0,9.0,2.0,2.0,0.0,4.0,1.0,563.2,0.0,42.8,0.0,1.0
36.7,4.0,307293.5,15.0,7.0,4.0,3.0,1.0,2.0,1.0,131.7,4.1,40.4,38.0,0.0
43.2,4.0,321614.8,15.0,10.0,4.0,0.0,1.0,2.0,0.0,94.1,0.6,38.1,38.0,0.0
42.7,4.0,352661.5,15.0,9.0,4.0,0.0,1.0,4.0,1.0,143.9,0.2,43.3,38.0,0.0
54.7,4.0,129139.8,15.0,13.0,2.0,9.0,0.0,4.0,1.0,2153.2,0.0,53.5,38.0,1.0
44.3,7.0,188293.1,15.0,9.0,2.0,12.0,3.0,2.0,0.0,0.0,0.0,43.1,38.0,0.0
27.2,4.0,103763.6,15.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,1.1,43.4,38.0,0.0
33.4,1.0,255633.9,15.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.8,48.2,38.0,0.0
24.1,0.0,193791.8,15.0,6.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,40.2,38.0,0.0
48.4,4.0,166258.7,15.0,13.0,2.0,2.0,0.0,4.0,1.0,2406.6,0.0,52.8,38.0,1.0
33.9,4.0,346098.4,15.0,12.0,4.0,2.0,1.0,4.0,1.0,70.9,0.0,36.9,38.0,0.0
33.1,4.0,116128.4,15.0,13.0,2.0,9.0,0.0,4.0,1.0,686.0,3.4,42.0,38.0,0.0
34.3,4.0,172960.9,15.0,9.0,2.0,7.0,0.0,4.0,0.0,73.1,1.4,39.0,38.0,0.0
50.7,4.0,253909.8,15.0,6.0,2.0,11.0,0.0,4.0,1.0,102.8,0.0,41.7,38.0,0.0
29.9,7.0,209480.5,15.0,10.2,4.0,0.0,1.0,4.0,1.0,0.0,0.2,40.5,38.0,0.0
24.7,4.0,142214.4,15.0,9.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,43.8,38.0,0.0
25.5,0.0,111242.1,15.0,9.0,4.0,0.0,3.0,4.0,1.0,47.6,0.0,35.2,38.0,0.0
54.9,6.0,112661.5,15.0,13.0,2.0,9.0,0.0,4.0,1.0,7015.5,0.8,43.9,38.0,1.0
28.3,4.0,166807.7,15.0,13.0,2.0,3.0,5.0,4.0,0.0,0.0,0.0,34.7,38.0,1.0
28.7,4.0,262756.7,15.0,6.5,4.0,4.0,4.0,4.0,1.0,0.0,2333.7,43.9,25.0,0.0
22.2,4.0,232622.1,15.0,12.0,4.0,0.0,3.0,4.0,0.0,5.0,0.4,36.7,38.0,0.0
73.0,6.0,160519.6,15.0,6.2,2.0,0.0,0.0,4.0,1.0,0.0,0.8,20.5,38.0,0.0
37.1,4.0,355127.9,15.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,38.6,25.0,0.0
57.2,0.0,180255.2,15.0,9.0,2.0,0.0,5.0,4.0,0.0,345.7,1.0,58.9,38.0,0.0
22.3,4.0,184733.1,15.0,9.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,39.5,38.0,0.0
46.6,6.0,185862.9,15.0,5.9,0.0,3.0,1.0,4.0,0.0,183.6,0.0,51.4,38.0,0.0
52.6,0.0,159861.3,15.0,9.0,2.0,1.0,0.0,4.0,1.0,0.0,0.1,41.9,38.0,1.0
23.0,4.0,268296.9,15.0,9.0,2.0,0.0,0.0,4.0,1.0,41.9,0.6,41.9,38.0,0.0
41.3,2.0,133406.5,15.0,10.1,2.0,2.0,0.0,4.0,1.0,0.0,0.0,44.7,38.0,0.0
31.3,4.0,168609.3,15.0,10.0,2.0,13.0,3.0,4.0,1.0,0.0,0.4,41.7,0.0,0.0
39.7,4.0,113695.8,15.0,9.0,2.0,2.0,0.0,4.0,1.0,88.0,0.0,39.5,38.0,0.0
45.0,4.0,132597.3,15.0,9.0,4.0,1.0,3.0,4.0,0.0,26.6,0.6,30.7,38.0,0.0
33.7,7.0,129715.4,15.0,10.7,2.0,0.0,0.0,4.0,1.0,0.0,5.3,21.1,38.0,0.0
48.5,4.0,194302.3,15.0,9.0,4.0,9.0,1.0,2.0,0.0,395.6,0.0,40.5,38.0,0.0
22.6,4.0,205950.5,15.0,9.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0,35.3,38.0,0.0
37.9,4.0,551186.0,15.0,9.0,0.0,1.0,1.0,4.0,1.0,292.5,0.5,37.3,38.0,0.0
21.7,4.0,107450.3,15.0,9.0,4.0,0.0,3.0,4.0,1.0,99.3,0.0,47.9,38.0,0.0
55.6,0.0,257645.5,11.0,9.0,2.0,7.0,0.0,4.0,1.0,5275.7,0.0,45.1,0.0,1.0
32.5,4.0,243037.6,15.0,13.0,2.0,2.0,0.0,4.0,1.0,181.9,1.2,43.8,38.0,0.0
43.8,5.0,292509.8,15.0,13.0,2.0,0.0,5.0,4.0,0.0,0.0,1597.4,30.3,38.0,1.0
34.0,4.0,172777.6,15.0,10.0,0.0,3.0,4.0,4.0,0.0,0.0,0.1,37.3,0.0,0.0
48.8,7.0,194722.5,15.0,9.0,2.0,2.0,3.0,4.0,1.0,1083.8,268.7,41.4,38.0,1.0
36.3,2.0,197025.6,15.0,10.0,2.0,3.0,0.0,4.0,1.0,202.3,0.0,43.4,38.0,1.0
40.0,0.0,114925.4,15.0,9.0,2.0,13.0,0.0,4.0,1.0,0.0,1.0,65.1,38.0,0.0
36.3,4.0,256848.2,15.0,8.7,4.0,3.0,3.0,1.0,0.0,260.0,0.0,21.4,23.0,0.0
62.2,4.0,172345.7,15.0,6.3,2.0,5.0,0.0,4.0,1.0,656.8,0.6,42.2,38.0,0.0
41.5,4.0,261040.2,15.0,11.9,0.0,4.0,4.0,0.0,0.0,0.0,0.0,39.5,38.0,0.0
41.0,2.0,61795.7,15.0,13.0,2.0,2.0,0.0,4.0,1.0,572.9,0.4,42.0,38.0,0.0
24.4,4.0,197934.1,15.0,10.0,4.0,13.0,2.0,4.0,1.0,1355.2,0.0,41.6,38.0,0.0
37.4,2.0,288675.1,15.0,8.8,2.0,2.0,0.0,4.0,1.0,50.6,0.0,50.1,38.0,0.0
47.4,4.0,189806.8,15.0,10.6,2.0,0.0,0.0,4.0,1.0,597.4,0.5,39.3,38.0,1.0
35.7,4.0,277234.9,15.0,9.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,43.1,6.0,0.0
46.9,4.0,239516.9,15.0,5.8,0.0,11.0,1.0,4.0,1.0,394.3,0.1,39.3,38.0,0.0
29.5,4.0,88995.5,15.0,9.0,0.0,11.0,4.0,4.0,0.0,0.0,0.5,41.9,38.0,0.0
51.6,5.0,158835.0,15.0,9.1,2.0,0.0,0.0,4.0,1.0,1164.5,0.3,50.3,38.0,1.0
41.0,2.0,150522.5,15.0,13.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,41.8,38.0,0.0
40.0,4.0,97679.1,15.0,9.0,0.0,1.0,3.0,4.0,1.0,213.6,0.2,41.8,38.0,0.0
45.0,4.0,97879.2,15.0,9.8,2.0,0.0,0.0,4.0,1.0,11551.7,0.4,41.4,38.0,1.0
57.5,4.0,146875.6,15.0,9.0,2.0,11.0,0.0,4.0,1.0,13.1,31.4,37.8,38.0,0.0
43.7,0.0,122886.8,15.0,9.0,2.0,9.0,0.0,4.0,1.0,3.5,0.0,42.0,38.0,1.0
31.2,4.0,85759.6,15.0,13.0,0.0,0.0,3.0,4.0,0.0,49.7,0.0,48.1,38.0,0.0
26.5,4.0,245486.8,15.0,10.0,4.0,11.0,0.0,4.0,0.0,85.3,0.0,38.2,38.0,0.0
33.0,7.0,106975.7,15.0,9.0,2.0,1.0,0.0,2.0,1.0,150.3,0.0,38.4,38.0,0.0
43.2,4.0,181142.2,15.0,10.0,0.0,1.0,4.0,4.0,1.0,8202.3,1.3,40.0,38.0,1.0
26.3,4.0,130600.2,15.0,7.0,2.0,2.0,0.0,4.0,1.0,48.8,0.0,39.5,38.0,0.0
42.6,4.0,155256.4,15.0,9.0,2.0,11.0,0.0,4.0,1.0,852.0,0.0,44.4,38.0,1.0
55.6,4.0,138695.0,15.0,13.9,2.0,0.0,0.0,4.0,1.0,24.6,0.3,40.5,38.0,1.0
30.2,4.0,127287.7,15.0,9.9,2.0,1.0,0.0,4.0,1.0,256.1,0.0,41.5,38.0,0.0
34.6,2.0,198485.5,15.0,10.0,4.0,13.0,0.0,1.0,1.0,1145.4,0.2,49.1,38.0,1.0
33.8,1.0,80218.0,15.0,10.0,2.0,11.0,0.0,1.0,1.0,0.0,0.0,68.0,0.0,0.0
39.2,4.0,130674.3,15.0,11.8,2.0,9.0,5.0,4.0,0.0,36.5,0.0,39.3,38.0,0.0
42.6,4.0,197655.1,15.0,9.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,38.7,38.0,0.0
46.9,6.0,87412.4,15.0,10.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,50.8,38.0,0.0
55.3,0.0,180704.3,15.0,11.2,0.0,0.0,1.0,4.0,1.0,90.4,0.7,57.1,38.0,0.0
32.5,4.0,147687.7,15.0,12.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,36.9,38.0,0.0
40.9,4.0,188667.7,15.0,9.0,2.0,4.0,0.0,4.0,1.0,267.0,0.5,55.0,38.0,0.0
50.9,2.0,122393.3,15.0,10.8,2.0,9.0,0.0,4.0,1.0,2450.5,0.0,39.5,38.0,1.0
20.4,4.0,276145.7,15.0,10.0,4.0,0.0,3.0,4.0,0.0,34.5,0.0,34.7,38.0,0.0
40.2,4.0,262556.2,15.0,9.0,4.0,1.0,3.0,4.0,0.0,201.6,1.2,38.4,38.0,0.0
34.8,4.0,151502.0,15.0,9.0,0.0,11.0,3.0,4.0,1.0,44.8,0.0,45.6,38.0,0.0
67.4,4.0,405610.5,15.0,7.0,2.0,7.0,0.0,4.0,1.0,175.2,0.0,26.3,38.0,0.0
20.5,4.0,273795.4,15.0,9.0,4.0,1.0,3.0,4.0,0.0,48.6,1.0,26.2,38.0,0.0
32.6,4.0,86852.1,15.0,6.2,2.0,7.0,0.0,4.0,1.0,0.0,0.0,21.9,38.0,0.0
20.5,0.0,126608.1,15.0,9.0,4.0,0.0,3.0,4.0,1.0,71.0,0.0,38.5,38.0,0.0
22.7,0.0,353255.2,15.0,9.0,4.0,0.0,0.0,4.0,1.0,0.0,0.1,39.0,38.0,0.0
36.5,4.0,82109.0,15.0,9.0,5.0,2.0,0.0,4.0,1.0,181.8,0.0,40.9,38.0,0.0
33.5,0.0,90876.3,15.0,10.1,2.0,0.0,0.0,4.0,1.0,0.0,0.0,39.6,38.0,0.0
38.2,0.0,176952.3,15.0,9.0,2.0,6.0,5.0,4.0,0.0,897.3,1785.3,40.1,38.0,1.0
30.7,4.0,146017.2,15.0,9.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,37.3,38.0,0.0
21.6,4.0,108308.4,15.0,10.0,4.0,0.0,3.0,4.0,1.0,26.8,0.9,32.0,38.0,0.0
37.9,4.0,173440.7,15.0,7.4,0.0,0.0,0.0,4.0,1.0,54.8,3.6,43.1,38.0,0.0
38.9,4.0,283496.6,9.0,13.0,2.0,3.0,0.0,1.0,1.0,1682.3,0.0,58.3,0.0,1.0
43.4,4.0,109535.1,15.0,9.1,2.0,0.0,0.0,4.0,1.0,0.0,2586.5,43.9,38.0,1.0
39.6,4.0,132594.6,15.0,9.0,2.0,12.0,0.0,4.0,1.0,341.1,0.0,41.6,38.0,0.0
24.7,4.0,204038.8,15.0,11.2,4.0,9.0,1.0,4.0,1.0,20.5,0.0,43.0,38.0,0.0
48.8,0.0,139059.2,15.0,13.0,2.0,12.0,0.0,4.0,1.0,1809.8,0.0,50.5,38.0,1.0
45.6,4.0,118767.1,15.0,14.0,2.0,1.0,0.0,4.0,1.0,3021.7,0.0,39.8,38.0,1.0
24.4,6.0,79077.9,15.0,10.0,4.0,2.0,3.0,4.0,1.0,0.0,1.3,23.9,38.0,0.0
26.6,4.0,101120.7,15.0,8.2,4.0,11.0,0.0,4.0,1.0,92.6,0.0,40.2,38.0,0.0
39.3,0.0,159753.6,15.0,10.9,2.0,3.0,0.0,4.0,1.0,884.2,0.9,41.2,38.0,1.0
24.0,4.0,111252.2,15.0,9.0,4.0,7.0,3.0,4.0,0.0,75.1,0.0,38.8,38.0,0.0
37.6,6.0,139979.7,15.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,56.1,38.0,0.0
34.2,7.0,163461.6,15.0,12.9,2.0,2.0,0.0,4.0,1.0,0.0,0.0,69.0,38.0,1.0
37.9,0.0,185985.0,15.0,10.0,2.0,9.0,0.0,4.0,1.0,158.1,1926.4,59.0,38.0,1.0
24.5,4.0,77065.4,11.0,9.0,2.0,10.0,0.0,4.0,1.0,0.0,0.1,42.7,0.0,0.0
35.7,4.0,152633.3,15.0,6.0,2.0,2.0,3.0,4.0,1.0,0.0,2.4,39.1,38.0,0.0
42.3,4.0,303931.9,9.0,13.0,2.0,9.0,0.0,4.0,1.0,0.0,1921.8,43.0,0.0,1.0
38.3,4.0,180059.2,15.0,11.1,2.0,9.0,0.0,4.0,1.0,781.0,0.0,47.9,38.0,1.0
45.4,4.0,108133.1,15.0,9.0,0.0,13.0,4.0,2.0,1.0,0.0,0.0,42.7,38.0,0.0
34.0,4.0,392494.0,15.0,10.3,2.0,2.0,0.0,4.0,1.0,584.9,0.0,47.0,38.0,1.0
46.6,4.0,86142.7,15.0,9.0,5.0,7.0,3.0,4.0,1.0,0.0,0.0,33.5,38.0,0.0
49.5,6.0,119500.0,15.0,6.0,2.0,1.0,0.0,4.0,1.0,1539.2,0.0,33.4,38.0,0.0
43.0,4.0,311890.8,15.0,9.0,2.0,0.0,0.0,4.0,1.0,160.9,0.6,42.2,38.0,0.0
23.1,4.0,162741.5,15.0,10.0,4.0,7.0,1.0,4.0,1.0,53.8,0.0,40.5,38.0,0.0
22.8,4.0,208156.0,15.0,10.0,4.0,11.0,1.0,4.0,0.0,0.0,0.0,27.1,38.0,0.0
38.6,4.0,380862.6,15.0,9.2,2.0,5.0,0.0,1.0,1.0,51.7,1.7,40.3,38.0,0.0
44.9,7.0,150936.8,15.0,6.4,0.0,1.0,1.0,4.0,1.0,0.0,0.0,21.4,38.0,0.0
31.8,7.0,264308.8,11.0,9.0,3.0,2.0,1.0,4.0,0.0,9936.5,0.2,37.1,0.0,0.0
39.6,4.0,132969.9,15.0,9.0,2.0,6.0,0.0,4.0,1.0,297.7,0.7,40.1,38.0,0.0
47.9,4.0,248935.8,15.0,13.0,2.0,3.0,0.0,4.0,1.0,0.0,2.4,42.4,38.0,1.0
40.0,4.0,144606.6,15.0,9.0,6.0,0.0,4.0,4.0,0.0,0.0,752.2,40.4,38.0,0.0
50.7,4.0,57047.5,15.0,9.0,2.0,7.0,0.0,0.0,1.0,249.4,0.0,37.7,38.0,1.0
21.1,5.0,343590.9,15.0,10.6,4.0,2.0,2.0,4.0,1.0,0.0,0.0,28.6,38.0,0.0
48.0,4.0,168318.8,15.0,9.0,4.0,6.0,1.0,4.0,0.0,389.7,1.9,39.9,38.0,0.0
36.8,4.0,231780.8,15.0,9.2,0.0,7.0,4.0,4.0,0.0,31.2,0.0,34.2,38.0,0.0
56.6,4.0,183329.3,15.0,15.0,0.0,0.0,0.0,4.0,1.0,186.2,0.0,36.3,38.0,0.0
36.5,4.0,223057.6,15.0,9.0,6.0,11.0,1.0,4.0,1.0,216.3,0.6,47.2,38.0,0.0
