age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41,4,307681,8,11,6,3,1,4,1,0,0,60,38,0
49,4,107680,11,9,2,13,0,4,1,0,0,38,38,0
43,4,20779,15,10,4,6,1,4,1,6807,0,40,0,0
18,4,96411,2,8,4,7,3,4,0,0,0,20,35,0
22,4,171171,11,9,4,11,4,4,0,0,0,22,38,0
23,4,62142,12,14,4,9,1,4,0,0,0,40,38,0
27,4,335638,11,9,4,2,3,4,1,0,0,45,38,0
81,4,66252,15,10,2,3,5,4,0,0,0,30,38,1
33,4,83888,0,6,4,2,1,4,1,0,0,40,38,0
21,4,54750,15,10,0,10,4,4,1,0,0,35,38,0
25,7,395099,15,10,2,10,0,4,1,0,2198,45,38,0
36,4,225965,11,9,2,2,0,4,1,0,0,50,38,0
44,6,103223,11,9,0,3,4,4,0,0,1898,38,38,0
27,4,193159,9,13,2,7,0,4,1,0,0,50,38,1
38,6,240768,11,9,2,9,0,4,1,0,0,40,38,0
39,4,150010,15,10,4,12,1,4,0,0,0,40,38,0
75,0,323561,14,15,2,0,0,4,1,0,0,18,38,1
51,4,69236,0,6,0,13,1,4,1,0,0,40,38,0
44,4,225954,15,10,2,3,0,4,1,0,0,55,38,1
32,2,43412,11,9,4,7,1,2,0,0,0,40,38,0
45,4,88570,11,9,0,6,3,4,1,0,0,40,38,0
34,4,189993,12,14,4,3,1,4,1,0,0,30,38,1
43,4,143885,0,6,0,6,1,4,1,0,0,66,38,0
40,4,131217,12,14,6,9,1,4,0,0,0,35,38,0
47,4,183823,12,14,4,9,1,4,0,7959,0,40,38,0
33,4,237275,15,10,0,2,1,4,1,0,0,60,38,1
41,4,194089,11,9,2,13,0,4,1,0,0,40,38,0
25,4,177158,1,7,4,7,3,3,1,0,0,10,34,0
68,4,104610,9,13,2,11,0,4,1,0,0,40,38,0
42,6,268163,11,9,1,13,0,4,1,8429,0,40,38,1
27,4,90281,11,9,5,7,3,4,1,0,0,45,38,0
17,4,82541,11,9,4,11,3,4,1,0,0,40,38,0
49,1,215562,9,13,0,3,3,4,0,0,0,60,38,0
31,4,149724,9,13,5,6,1,2,0,0,0,30,38,0
30,6,217378,11,9,2,1,0,4,1,0,0,2,38,1
33,4,173329,9,13,2,11,0,4,1,0,0,40,38,0
40,5,316207,12,14,0,9,1,4,0,99999,0,45,38,1
42,4,33463,9,13,0,3,1,4,0,99999,0,45,38,0
64,0,57611,11,9,2,0,5,4,0,0,0,35,38,0
71,6,41823,15,10,2,11,0,4,1,0,0,60,38,0
42,1,173724,11,9,3,1,4,4,0,0,0,25,38,0
85,4,37523,11,9,2,2,0,4,1,0,0,40,38,0
60,4,190105,15,10,2,1,0,4,1,0,0,40,38,1
28,4,166274,11,9,2,6,0,4,1,7451,0,40,0,1
30,4,170989,11,9,2,9,0,4,1,0,0,40,38,1
28,4,211849,11,9,2,6,0,4,1,7414,0,45,0,1
19,4,193719,11,9,4,11,3,4,0,0,0,30,38,0
20,4,427338,11,9,4,2,1,0,1,0,0,40,38,0
62,4,423212,9,13,2,3,0,4,1,16343,0,36,38,1
45,2,173295,9,13,2,9,0,4,1,0,0,40,38,1
50,4,224751,15,10,0,1,1,4,0,0,0,40,38,0
36,4,36677,11,9,0,11,4,4,1,0,0,35,38,0
37,4,162867,15,10,2,3,0,4,1,0,2177,40,38,1
19,4,75491,11,9,4,1,1,4,0,0,0,6,38,0
27,4,214174,0,6,4,6,3,4,1,0,0,24,38,0
70,4,114386,0,6,2,2,0,4,1,0,0,29,38,0
33,2,283879,11,9,2,1,0,4,1,8570,0,50,38,1
25,4,388743,15,10,2,11,0,4,1,0,0,40,38,0
20,4,251009,15,10,0,12,1,4,1,7154,0,40,38,0
21,4,223567,11,9,4,1,3,4,1,4441,0,40,38,0
18,4,398271,7,12,4,11,3,2,0,0,0,30,38,0
49,6,243172,11,9,2,11,0,4,1,0,0,40,38,1
18,4,195494,15,10,4,2,3,4,0,0,0,40,38,0
75,4,336505,11,9,0,3,1,2,0,0,0,50,38,0
61,4,191224,11,9,4,6,2,4,1,0,0,48,38,0
44,4,199818,15,10,2,5,0,4,1,0,0,40,38,1
42,4,213695,12,14,2,3,0,4,1,0,0,40,38,1
43,6,98747,6,5,0,11,3,4,0,0,0,40,38,0
45,4,36789,9,13,5,13,4,4,0,0,0,40,38,0
30,4,182955,9,13,4,3,1,4,0,0,0,45,38,0
24,4,33113,15,10,4,6,3,4,1,0,0,30,38,0
49,4,84896,7,12,2,11,0,4,1,0,0,40,38,0
19,4,217111,15,10,4,2,1,4,1,0,0,15,38,0
20,6,217567,9,13,2,3,0,1,1,0,0,56,38,1
62,4,296036,9,13,2,1,0,1,1,0,0,20,38,1
21,4,372009,15,10,4,9,3,4,1,0,0,30,5,0
31,0,137728,14,15,0,0,4,4,0,21913,0,25,38,1
22,1,171549,9,13,4,10,1,1,1,0,0,60,38,0
51,4,71450,5,4,2,7,0,4,1,0,0,40,25,0
21,6,286618,15,10,4,13,3,4,1,0,0,2,38,0
52,4,258107,11,9,2,13,0,4,1,0,0,62,38,1
20,4,286728,0,6,4,2,1,4,1,0,0,50,25,0
48,4,86793,11,9,2,1,0,4,1,0,0,50,38,0
73,4,253891,7,12,4,11,1,2,0,0,0,20,38,0
51,4,143712,11,9,0,11,4,2,0,0,0,20,38,0
29,4,253767,15,10,2,11,0,4,1,0,0,50,38,0
26,4,248498,11,9,3,1,1,1,0,0,0,40,29,0
18,4,181707,11,9,4,5,3,2,0,0,0,25,38,0
39,4,56967,11,9,2,2,0,4,1,0,0,40,38,0
39,4,180657,11,9,2,3,0,4,1,0,0,40,38,0
25,4,185776,11,9,2,11,0,4,1,0,0,35,38,0
21,4,183734,11,9,4,7,3,4,1,0,0,40,38,0
46,4,259513,8,11,2,11,0,4,1,0,0,40,38,0
32,4,225178,11,9,4,2,4,4,1,0,0,45,38,0
49,4,381948,0,6,2,7,0,4,1,0,0,60,38,0
49,4,252986,11,9,2,11,0,3,1,0,0,45,38,1
23,4,317274,15,10,4,3,3,4,1,0,0,40,38,0
46,4,163735,9,13,2,9,0,4,1,0,0,50,38,1
37,4,354228,11,9,2,1,0,4,1,0,0,50,38,0
26,4,269590,9,13,4,3,1,4,1,0,0,50,38,0
49,4,152370,15,10,0,1,4,2,0,0,0,40,38,0
39,1,34825,11,9,2,2,0,4,1,0,0,60,38,0
33,4,215517,14,15,2,9,0,4,1,0,0,48,38,0
23,4,143871,15,10,4,2,3,4,1,0,0,40,38,0
24,4,88174,7,12,4,11,1,4,0,0,0,40,38,0
52,4,192162,11,9,6,7,1,4,0,0,0,40,38,0
57,7,122464,9,13,6,1,1,4,0,0,0,40,38,0
18,5,20763,11,9,4,7,3,4,1,0,0,20,38,0
23,4,95895,9,13,4,3,1,4,0,0,0,10,38,0
49,4,230245,15,10,2,6,0,4,1,0,0,50,38,0
38,4,352960,9,13,4,3,1,4,1,0,1934,25,38,1
29,1,204430,9,13,2,2,5,4,0,0,0,40,38,1
25,1,343423,11,9,2,8,0,4,1,0,0,30,38,0
60,4,92352,5,4,2,3,0,4,1,0,0,40,38,0
33,4,265124,12,14,2,12,0,4,1,0,0,60,38,1
23,4,121238,15,10,4,11,3,4,1,0,0,20,38,0
30,4,227957,11,9,5,11,4,4,1,7554,0,40,38,1
28,4,239368,11,9,4,7,3,2,0,0,0,40,38,0
39,4,167647,9,13,0,3,4,4,0,0,0,25,38,1
27,2,169187,9,13,4,9,1,4,0,0,0,55,38,0
85,4,206364,8,11,2,5,0,4,1,0,0,40,38,1
37,4,177736,11,9,2,13,0,4,1,0,0,95,38,0
38,6,164055,11,9,0,11,1,4,1,0,0,50,38,0
18,4,176265,1,7,4,7,3,4,0,0,0,20,38,0
28,4,161639,1,7,4,7,3,4,1,0,0,10,38,0
37,4,130245,1,7,4,7,1,4,0,0,0,15,38,0
31,4,291667,4,5,3,7,1,4,1,0,0,45,25,0
17,4,230382,1,7,4,7,3,4,1,0,0,12,38,0
30,4,167023,15,10,2,9,0,4,1,0,0,60,38,1
38,4,394971,9,13,2,11,0,4,1,0,0,50,38,0
47,4,112401,11,9,5,2,4,2,0,0,0,40,38,0
31,4,21678,11,9,4,9,1,4,1,0,0,10,38,0
46,4,248904,15,10,4,6,4,2,0,0,0,40,38,0
32,4,211172,15,10,0,13,1,4,0,0,0,35,38,0
37,2,58104,5,4,2,2,0,4,1,0,0,40,38,0
19,4,113309,1,7,4,7,3,4,1,0,0,35,38,0
23,4,346314,11,9,2,7,0,2,1,0,0,40,38,1
31,0,302839,9,13,4,0,1,4,1,0,0,15,38,0
34,6,291725,10,16,4,3,1,4,1,0,0,40,38,0
35,4,124328,11,9,4,3,1,4,0,0,0,40,38,0
28,6,219130,9,13,2,9,0,4,1,0,0,40,38,0
25,4,287477,9,13,2,11,0,4,1,0,0,40,38,0
41,4,320751,15,10,4,10,4,2,0,0,0,15,38,0
62,0,95776,15,10,2,0,3,4,1,0,0,30,38,0
62,4,259328,11,9,0,7,4,4,0,0,0,40,38,0
34,4,336136,0,6,4,2,1,2,0,0,0,40,38,0
30,6,81227,8,11,2,4,0,4,1,0,0,45,38,1
59,4,167966,11,9,0,10,1,4,0,0,0,20,38,0
30,4,143405,11,9,5,2,4,4,1,0,0,54,38,0
27,2,131691,11,9,0,1,3,0,0,0,0,40,38,0
23,4,66079,11,9,4,13,3,4,1,0,0,18,38,0
53,4,272712,7,12,2,3,0,4,1,19315,0,45,38,1
27,4,410781,9,13,5,9,3,4,1,0,0,38,38,0
34,4,146155,9,13,2,3,0,4,1,0,0,50,2,1
32,4,247764,9,13,4,12,3,4,1,0,0,45,38,0
21,4,62952,11,9,4,2,1,1,1,0,0,40,38,0
37,4,393850,15,10,4,3,3,4,0,0,0,40,38,0
33,4,222691,11,9,2,7,0,4,1,0,0,40,38,0
56,4,46543,11,9,4,5,1,2,0,0,0,23,38,0
59,4,99551,1,7,2,9,0,4,1,0,0,45,38,0
31,4,244478,9,13,2,9,0,4,1,0,0,40,38,1
59,6,73288,15,10,2,2,0,4,1,3173,0,40,38,0
34,4,95344,8,11,5,7,1,2,1,0,0,40,38,0
22,4,378894,15,10,4,9,1,4,1,0,0,35,38,0
33,2,350612,12,14,2,9,0,1,1,0,0,72,38,1
18,4,189092,15,10,2,11,0,4,1,0,0,40,38,0
77,4,66544,11,9,0,13,1,2,1,0,0,40,38,0
42,5,145519,11,9,0,3,1,4,0,0,0,45,38,1
32,6,28271,8,9,2,4,0,4,1,0,0,50,38,1
55,4,98740,11,9,4,3,1,4,1,0,0,60,26,0
52,4,34096,15,10,0,9,1,4,0,0,0,20,38,0
48,4,91607,15,10,2,3,0,4,1,19724,0,34,38,1
36,6,142990,11,9,2,3,0,4,1,0,0,30,38,1
28,4,116650,11,9,4,10,3,4,1,0,0,42,38,0
21,4,190446,15,10,4,11,3,1,0,0,0,40,14,0
47,4,304234,11,9,0,3,4,4,0,0,1590,70,38,0
63,4,160340,11,9,2,3,0,4,1,0,0,70,38,0
27,4,165825,11,9,4,13,3,4,0,0,0,40,38,0
48,4,146100,14,15,2,9,0,4,1,5394,0,40,38,1
30,6,266193,15,10,4,12,3,4,0,0,0,40,38,0
39,7,33631,12,14,2,1,0,4,1,0,0,40,38,1
28,4,195566,11,9,2,6,0,4,1,0,0,40,7,1
82,4,221721,12,14,2,2,0,4,1,0,0,40,38,1
22,4,207742,11,9,4,6,1,4,1,0,1893,30,38,0
48,5,226060,9,13,2,11,0,4,1,0,0,40,38,1
22,4,120782,9,13,4,11,1,4,0,0,0,62,38,0
38,6,175410,11,9,2,7,0,4,1,0,0,50,38,1
36,4,124408,9,13,4,1,4,4,0,0,0,20,38,0
35,4,109660,15,10,5,7,1,4,1,2720,0,55,38,0
29,4,70379,11,9,4,5,3,4,1,0,0,40,38,0
27,4,297648,8,11,2,11,0,4,1,0,0,40,38,1
29,4,101608,1,7,2,2,5,4,1,0,0,40,38,0
67,4,37060,15,10,2,11,0,4,1,0,0,30,38,0
46,4,172822,13,13,2,1,5,4,0,0,0,38,38,0
25,4,20153,9,13,4,11,4,4,0,0,0,38,38,0
23,4,132409,11,9,2,9,0,4,1,0,0,45,38,0
71,0,198463,7,12,2,0,0,4,1,0,0,60,38,1
21,4,163485,9,13,4,7,1,4,1,0,0,50,0,0
50,4,176581,12,14,2,9,0,4,1,0,0,40,38,1
38,4,158291,11,9,0,6,4,2,0,0,0,50,38,0
48,4,374905,11,9,5,11,1,4,1,0,0,40,38,0
53,5,105614,9,13,2,11,0,4,1,22500,0,40,38,1
46,4,160384,15,10,5,1,4,4,0,28536,0,40,38,0
37,4,146816,7,12,5,2,1,4,0,0,0,40,38,0
71,6,149570,11,9,2,4,0,4,1,0,0,50,38,0
18,4,151375,15,10,4,1,3,4,1,0,0,39,38,0
25,5,188585,15,10,0,1,1,4,1,0,0,45,38,0
39,4,41243,1,7,0,7,1,4,0,0,0,30,25,0
39,4,163016,9,13,2,3,0,4,1,0,0,50,38,1
43,4,198841,2,8,4,7,1,2,0,0,0,40,39,0
41,4,113074,15,10,2,6,0,4,1,0,0,40,38,1
68,4,200981,15,10,4,11,1,2,1,0,0,40,8,0
30,4,29816,11,9,4,5,2,4,0,0,0,40,38,0
31,4,270208,5,6,4,13,4,2,1,0,0,70,38,0
37,4,78762,15,10,4,2,4,2,0,0,0,35,38,0
24,4,129176,9,13,2,3,0,4,1,0,0,40,38,0
25,4,188847,9,13,4,12,1,2,0,0,0,32,38,0
25,4,242010,15,10,4,1,4,4,0,0,0,26,38,0
31,6,115312,8,11,0,3,4,4,0,0,0,65,38,0
27,4,408091,9,13,4,9,3,1,1,0,0,40,9,0
33,4,88547,6,5,4,9,1,4,1,0,0,38,38,0
26,4,196624,15,10,0,11,4,4,0,0,0,40,38,0
35,4,143650,7,12,2,9,0,4,1,7563,0,50,38,0
60,4,92990,6,5,6,11,1,4,0,0,0,10,38,0
35,4,225007,15,10,0,6,1,4,0,0,0,38,38,0
39,5,245958,10,16,0,9,1,4,1,0,0,40,38,1
35,4,196259,0,5,2,6,0,4,1,0,0,40,38,0
33,6,422703,15,10,2,11,0,4,1,0,0,40,38,0
49,4,48906,9,13,2,9,0,4,1,0,0,40,38,1
41,2,202947,11,9,2,13,0,4,1,0,0,52,38,0
32,7,207398,11,9,4,13,2,4,1,0,0,70,38,0
50,4,211494,9,13,2,9,0,4,1,0,0,50,38,1
60,4,125357,12,14,4,1,1,4,0,0,0,40,38,0
22,4,315779,11,9,2,11,0,4,1,0,0,42,38,1
36,4,216062,11,9,6,6,3,4,1,0,0,40,38,0
40,4,183898,15,10,2,9,0,4,1,0,0,50,38,1
42,4,145432,9,13,2,11,0,3,1,99999,0,52,38,1
41,4,50886,15,10,0,7,1,4,1,0,0,63,38,0
34,6,167606,11,9,2,11,0,4,1,0,0,75,38,0
33,4,67127,10,16,4,9,4,4,1,0,0,66,38,1
18,4,470745,1,7,4,11,3,4,1,0,0,20,38,0
26,4,174511,11,9,2,11,0,4,1,0,0,40,38,1
19,4,167290,11,9,4,7,3,2,1,0,0,14,38,0
23,4,432524,11,9,4,7,4,2,0,0,0,40,38,0
74,0,114702,9,13,2,3,0,3,1,0,0,5,38,1
28,6,239954,15,10,2,9,0,4,1,0,0,50,38,0
19,4,163293,15,10,4,11,3,4,0,0,0,30,38,0
43,4,206772,15,10,2,6,5,4,0,0,0,36,38,0
69,7,305522,9,13,2,3,0,4,1,0,0,40,38,1
29,4,164734,15,10,2,3,0,4,1,7413,0,55,38,1
53,7,55336,14,15,2,9,0,4,1,0,0,55,38,1
29,4,159670,0,5,4,7,1,1,0,0,0,45,24,0
59,4,162239,15,10,6,1,4,4,0,0,0,25,38,0
44,6,175574,9,13,3,9,1,4,0,0,0,40,38,0
43,4,195344,11,9,2,6,0,4,1,0,0,50,38,0
39,4,36444,7,12,0,3,4,4,0,0,0,50,38,0
40,4,249552,11,9,4,13,1,4,1,7729,0,50,38,0
68,4,163514,9,13,2,1,0,4,1,0,0,30,38,1
50,4,348742,15,10,2,6,0,4,1,0,0,40,38,0
56,6,262310,11,9,2,11,0,4,1,0,0,40,38,0
33,7,285464,9,13,4,2,4,4,1,0,0,45,38,0
21,2,133282,11,9,4,1,1,2,1,0,0,40,38,0
49,4,32597,15,10,5,9,1,4,0,0,0,40,38,1
61,4,391710,3,5,4,5,4,4,0,0,0,40,38,0
19,0,74856,15,10,4,0,2,3,1,0,0,15,34,0
44,6,350256,11,9,4,3,3,1,1,0,0,40,38,0
26,4,187080,15,10,4,7,2,4,0,0,0,40,38,0
22,4,178149,11,9,0,12,1,4,1,0,0,40,38,0
30,4,318572,9,13,4,3,1,2,0,0,0,40,38,0
38,4,76606,11,9,3,6,5,4,0,0,0,40,38,0
40,4,96735,9,13,4,9,2,4,0,0,0,40,38,0
25,4,326269,11,9,2,12,0,4,1,0,0,40,38,0
44,4,207175,11,9,0,1,1,4,0,7014,0,40,38,0
29,4,406374,11,9,2,2,0,4,1,0,0,30,38,0
19,4,235426,1,7,4,7,3,4,0,0,0,30,38,0
17,4,80191,11,9,4,6,1,4,1,0,0,40,38,0
51,4,220789,15,10,2,11,0,4,1,0,0,60,38,1
54,4,149293,9,13,2,1,1,2,0,0,0,40,38,1
30,4,112248,15,10,5,1,1,4,0,0,0,38,9,0
46,4,67270,9,13,4,9,1,4,0,0,2213,35,38,0
74,4,64167,15,10,6,10,1,4,0,0,0,40,38,1
35,4,204630,9,13,2,3,0,4,1,0,0,49,38,1
39,4,159409,11,9,4,1,1,4,1,0,0,40,38,0
59,5,167880,15,10,2,11,0,4,1,0,2190,60,38,1
20,4,220264,0,6,2,7,0,4,1,0,0,40,0,0
40,4,114799,6,7,2,6,5,4,1,0,0,45,38,0
45,4,174723,11,9,2,5,0,4,1,0,1491,5,38,0
29,4,232818,15,10,4,11,4,4,0,0,0,40,38,0
47,4,125691,8,11,4,1,1,4,0,0,0,25,38,0
57,0,66384,11,9,5,0,1,2,0,0,0,40,38,0
20,4,226532,11,9,4,7,1,4,1,0,0,40,38,0
29,4,530951,15,10,4,1,1,2,0,0,0,20,38,0
45,5,209097,11,9,2,6,0,4,1,0,0,40,38,1
19,4,195910,3,2,4,6,1,4,1,0,0,40,38,0
26,4,240350,15,10,2,9,0,4,1,0,0,44,2,0
24,4,163150,10,16,4,9,1,4,0,0,0,40,38,0
74,0,226818,9,13,2,0,0,4,1,18173,0,60,38,1
26,4,289396,11,9,4,9,1,4,1,0,0,40,32,0
86,4,289938,11,9,0,7,4,4,0,0,0,70,38,0
39,4,195446,8,11,2,12,0,4,1,0,0,40,38,0
19,7,277819,11,9,4,7,3,2,0,0,0,30,38,0
69,4,159474,0,6,2,6,0,4,1,0,0,55,38,0
47,5,214792,12,14,2,3,0,4,1,0,0,45,9,1
32,0,176255,12,14,2,0,0,4,1,0,1979,50,38,1
19,4,123213,1,7,4,7,3,4,1,0,0,30,38,0
40,5,195179,15,10,4,13,1,4,1,0,0,40,38,0
61,4,66454,11,9,2,13,0,4,1,0,1916,60,38,1
61,5,199242,9,13,2,2,0,2,1,0,0,40,38,1
19,4,157729,1,7,2,13,0,4,1,0,0,40,38,0
21,4,390196,15,10,2,2,0,4,1,0,0,50,38,0
63,4,221363,15,10,0,2,4,4,0,0,0,40,32,0
37,4,282717,4,3,4,6,4,4,0,0,0,35,25,0
35,4,276458,6,5,2,5,0,2,1,0,0,50,38,0
49,4,103217,10,16,2,11,0,4,1,0,0,40,38,1
42,4,253448,7,12,2,9,0,4,1,0,1488,40,38,0
50,4,184599,11,9,0,2,3,4,1,0,0,40,38,0
24,4,132012,7,12,4,1,4,4,0,0,0,45,38,0
43,4,41061,6,5,2,13,0,2,1,0,0,60,38,0
17,4,123121,1,7,4,6,3,4,1,0,0,15,38,0
41,4,129962,7,12,4,3,1,0,0,0,1494,50,38,0
21,0,87105,9,13,2,0,5,2,0,0,0,40,38,0
21,4,203078,11,9,2,9,0,2,1,0,0,40,38,0
38,4,190404,11,9,2,2,0,4,1,0,0,65,38,0
54,6,123198,15,10,3,11,1,4,1,0,0,40,38,0
58,0,145851,9,13,2,0,5,4,0,2251,0,30,38,1
39,5,301516,15,10,2,3,0,4,1,0,0,40,38,1
33,4,293444,9,13,2,1,0,4,1,21750,0,72,38,1
28,0,112145,9,13,4,0,3,4,1,0,0,40,38,0
35,4,126500,11,9,4,7,4,2,0,0,0,30,38,0
23,4,37367,11,9,2,12,0,4,1,0,0,40,38,0
26,4,318331,0,6,3,11,3,2,1,0,0,10,38,0
43,4,156178,4,8,2,1,0,4,1,99999,0,50,38,1
52,2,201209,11,9,2,13,5,4,0,6617,0,20,38,0
61,6,143543,1,7,0,3,1,4,0,0,0,20,38,0
41,1,219686,11,9,4,13,4,4,0,0,0,40,38,0
35,4,164801,9,13,4,7,1,4,1,0,0,40,38,0
27,4,188101,11,9,4,6,3,3,0,0,0,45,38,0
33,4,457424,8,11,4,4,1,4,0,0,0,70,38,0
35,4,206896,12,14,2,1,0,4,1,0,0,40,25,1
35,4,413361,15,10,2,11,0,4,1,7595,0,40,38,1
27,4,133560,11,9,2,7,5,3,0,0,1893,50,25,0
62,4,377462,4,3,2,0,0,4,1,0,0,40,38,0
41,4,91057,15,10,4,1,4,4,1,0,2252,40,38,0
33,4,234465,11,9,2,5,0,4,1,0,0,40,38,1
34,6,106410,9,13,2,3,0,4,1,0,0,40,38,1
19,4,172150,7,12,4,1,1,4,0,7216,0,40,38,0
48,5,255633,9,13,2,3,0,4,1,0,0,65,38,1
73,6,166243,13,3,2,9,0,4,1,0,0,4,38,0
30,4,111520,9,13,2,9,0,4,1,0,0,45,38,1
23,4,142033,3,9,2,2,5,4,0,0,0,40,38,0
46,1,161174,0,6,0,13,4,4,0,0,0,40,38,0
25,4,250157,9,13,0,7,3,4,0,0,0,54,38,0
34,4,185200,1,7,2,2,0,4,1,0,0,55,38,0
51,4,174653,15,10,2,9,0,4,1,0,0,40,38,0
20,4,69468,11,9,5,6,4,2,0,0,0,40,2,0
46,2,186394,11,9,0,6,4,4,0,0,0,40,38,0
20,1,163317,11,9,4,0,3,2,1,0,0,10,38,0
47,4,234583,8,11,6,2,1,4,0,0,0,40,38,1
40,4,375204,15,10,0,1,4,4,0,0,0,40,38,0
32,4,103807,6,5,4,7,1,4,0,0,0,40,25,0
39,1,196567,15,10,4,3,3,2,1,0,0,50,38,0
32,4,34736,11,9,4,2,1,4,1,8941,0,40,38,0
62,4,141052,11,9,2,6,0,4,1,0,0,40,38,0
26,4,209088,8,11,2,2,0,4,1,0,0,44,38,1
47,6,113036,9,13,0,9,1,4,0,0,0,32,38,0
35,1,162288,11,9,2,6,0,4,1,14387,0,80,38,1
20,4,154563,15,10,4,5,3,2,1,0,0,35,30,0
20,4,148869,11,9,4,7,3,4,0,0,0,38,38,0
30,4,255397,12,14,2,9,5,4,0,0,0,33,38,1
41,2,237905,14,15,0,7,4,4,0,3334,0,45,38,0
27,4,541660,15,10,2,2,0,4,1,0,0,50,38,1
42,6,206340,8,11,2,9,0,4,1,0,0,55,38,1
28,4,197207,15,10,4,10,1,1,1,4848,0,40,38,0
19,4,268612,11,9,4,13,3,2,0,0,0,35,38,0
51,2,129369,15,10,6,7,1,4,0,0,0,28,38,0
24,4,222742,11,9,4,6,3,4,1,0,0,40,38,0
23,4,202604,9,13,2,9,0,4,1,0,0,35,38,0
23,4,187926,9,13,4,9,1,4,1,0,0,40,38,0
43,4,196829,11,9,0,2,4,4,0,0,0,40,38,0
39,4,344968,11,9,4,1,1,4,0,2176,0,35,38,0
41,1,177787,15,10,0,10,1,4,0,0,0,40,38,0
55,4,236669,15,10,6,1,4,4,0,24,0,40,38,0
20,4,234549,11,9,6,2,3,4,1,0,0,40,38,0
56,4,60988,11,9,0,13,1,4,1,0,0,30,38,0
45,6,189587,15,10,2,2,0,4,1,0,2166,60,38,1
55,4,233651,9,13,6,9,1,4,0,0,0,50,38,1
48,4,202846,12,14,2,9,0,4,1,0,0,55,38,1
20,4,357300,8,11,4,9,4,4,0,0,0,40,38,0
27,4,432517,15,10,4,3,3,4,1,0,0,20,38,0
47,1,175891,9,13,2,2,0,4,1,0,0,50,38,1
38,4,132008,9,13,4,9,3,4,0,0,0,40,38,0
40,4,349050,9,13,2,9,0,1,1,18000,0,40,18,1
47,4,169414,15,10,0,3,4,4,0,0,0,55,38,0
19,4,140217,1,7,2,7,0,4,1,0,0,40,38,0
28,4,216236,11,9,0,1,1,4,1,0,0,40,38,0
64,6,311722,7,12,6,7,1,4,0,0,0,10,38,0
48,4,284470,12,14,0,3,1,2,0,0,0,40,38,0
29,4,349384,11,9,0,7,4,4,0,0,0,40,38,0
42,4,149094,11,9,0,13,4,2,0,8411,0,92,38,0
34,5,84247,9,13,2,3,0,4,1,0,0,40,38,0
53,7,209456,11,9,2,2,0,4,1,0,0,65,38,1
40,6,241035,11,9,2,2,0,4,1,0,0,40,38,0
33,2,29800,11,9,2,3,0,4,1,0,0,40,38,0
23,6,31567,12,14,2,9,5,4,0,0,0,40,38,0
44,4,103646,11,9,4,7,1,4,1,0,0,40,38,0
63,4,111179,4,8,2,2,0,4,1,0,0,60,38,0
68,6,194526,1,7,0,7,1,4,0,0,2035,40,38,0
74,4,40040,12,14,2,4,0,4,1,0,0,60,38,1
43,4,227487,11,9,0,6,1,2,0,0,0,40,38,0
31,4,67435,15,10,2,4,0,4,1,0,2406,60,38,0
45,1,253106,2,8,2,13,0,4,1,0,0,40,38,0
50,4,202891,11,9,2,1,0,4,1,0,0,40,38,1
19,5,121468,12,14,4,3,1,4,0,0,0,90,38,1
46,4,249254,11,9,0,13,1,4,1,0,0,40,38,0
44,4,296336,11,9,2,13,0,4,1,5048,0,40,38,1
27,4,162232,11,9,4,7,3,2,0,0,0,15,38,0
24,4,160120,11,9,4,7,1,4,1,0,0,55,38,0
38,4,106722,11,9,2,11,5,4,0,0,0,40,38,1
54,4,104395,9,13,2,11,0,4,1,0,0,40,1,1
43,4,195775,15,10,2,7,0,4,1,18625,0,60,38,1
25,1,53046,15,10,0,2,1,4,1,0,0,45,38,0
45,6,162591,9,13,2,3,0,4,1,8543,0,50,38,1
28,4,217397,15,10,4,13,1,4,1,0,0,40,38,0
17,4,74147,1,7,4,7,3,4,0,0,0,10,38,0
72,2,218751,15,10,2,2,0,4,1,0,0,40,38,1
31,4,134543,11,9,4,12,1,4,1,0,0,10,38,0
56,4,608026,9,13,0,9,1,4,0,0,0,40,38,0
20,1,201903,15,10,4,1,4,4,0,0,0,35,18,0
51,4,289219,12,14,3,3,4,4,0,0,0,40,38,0
50,4,253532,11,9,2,1,0,4,1,0,0,33,10,0
48,4,109494,15,10,2,7,0,4,1,7446,0,50,38,0
35,4,115087,4,3,2,11,0,4,1,0,0,50,38,0
60,4,201526,15,10,2,12,0,4,1,0,0,20,38,1
59,1,421744,12,14,1,3,0,4,1,22321,0,50,38,1
36,4,274336,12,14,2,9,0,4,1,0,0,40,38,1
25,6,116871,15,10,0,7,3,4,0,0,0,25,38,0
54,4,345579,14,15,2,9,0,4,1,7795,0,40,38,1
21,4,218127,15,10,4,9,3,4,0,0,0,35,38,0
42,6,236833,11,9,2,6,5,4,0,0,0,40,38,0
33,0,231491,13,16,0,0,4,4,0,0,0,40,38,0
41,4,136527,15,10,2,2,0,4,1,0,0,46,38,0
22,4,198420,13,8,4,1,3,4,1,0,0,20,38,0
42,4,176035,15,10,2,11,0,4,1,0,0,45,38,0
24,4,608567,9,13,4,3,3,4,1,0,1900,40,38,0
26,4,294994,9,13,4,3,1,4,1,0,0,52,38,0
30,4,97789,11,9,4,8,4,0,0,4947,0,20,38,0
26,4,117131,10,16,0,9,1,4,0,0,0,40,38,0
