age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
32,4,152940,15,10,2,11,0,4,1,0,0,40,38,1
53,4,104413,11,9,6,7,4,2,0,0,0,20,38,0
19,0,175499,1,7,4,0,3,4,0,0,0,30,38,0
47,4,87490,12,14,0,3,4,4,1,0,0,42,38,0
27,4,97490,15,10,0,2,4,4,0,0,0,40,38,0
35,6,308874,11,9,4,2,1,2,1,0,0,40,38,0
30,0,159159,15,10,2,0,5,4,0,0,0,30,38,0
60,4,239576,12,14,2,13,0,4,1,0,0,10,38,0
40,4,240504,9,13,2,11,0,4,1,0,0,45,38,1
42,4,297335,7,12,3,3,4,1,0,0,0,31,24,0
23,4,141272,9,13,4,7,3,2,0,0,0,30,38,0
62,6,134768,2,8,2,2,0,4,1,0,0,40,38,1
64,7,111795,9,13,2,2,0,4,1,0,0,45,38,1
24,4,83141,9,13,4,3,1,4,1,0,0,40,38,0
22,4,112137,15,10,4,9,2,1,0,0,0,20,34,0
42,4,231813,1,7,2,13,0,4,1,0,0,40,38,0
59,5,146477,14,15,2,9,0,4,1,0,0,40,38,1
73,4,192740,9,13,2,9,0,4,1,0,0,30,38,0
25,4,231638,15,10,4,12,4,4,0,0,0,24,38,0
41,4,93885,15,10,0,11,4,4,0,0,0,48,38,0
44,4,215479,11,9,0,13,1,2,1,0,0,20,14,0
42,4,44121,12,14,0,9,1,4,0,0,1876,40,38,0
33,5,144949,9,13,2,11,0,4,1,0,0,65,38,0
33,4,183845,11,9,2,7,5,4,0,0,0,38,8,0
23,4,204653,11,9,4,5,1,4,1,0,0,72,6,0
33,4,287908,15,10,2,13,0,2,1,0,0,50,38,1
29,4,119052,11,9,4,5,1,2,0,0,0,40,38,0
32,1,566117,15,10,0,1,4,4,0,0,0,40,38,0
47,4,32509,15,10,0,7,4,4,0,0,0,40,38,0
43,2,36924,12,14,2,9,0,4,1,0,0,40,38,1
26,4,41521,11,9,4,7,1,4,0,0,0,35,38,0
76,0,211453,11,9,6,0,1,2,0,0,0,2,38,0
41,4,297186,11,9,2,13,5,4,0,0,0,40,38,0
44,4,180609,15,10,0,2,1,4,1,0,0,42,38,0
20,4,34568,11,9,2,2,0,4,1,3781,0,35,38,0
67,4,64148,15,10,0,7,4,2,0,0,0,41,38,0
29,4,130438,11,9,2,6,0,4,1,0,0,40,38,0
27,4,169117,11,9,2,1,5,2,0,0,1887,40,38,1
28,4,30912,11,9,2,1,0,4,1,0,0,40,38,0
32,4,312667,9,13,2,9,0,4,1,15024,0,50,38,1
26,6,163189,11,9,4,11,3,4,1,0,0,40,38,0
38,4,33105,9,13,2,9,0,0,1,0,0,70,38,1
56,1,155238,11,9,2,1,0,4,1,0,0,40,38,1
66,4,117746,9,13,2,11,0,4,1,0,0,50,38,1
29,7,199450,15,10,0,1,4,2,1,0,0,40,38,0
54,4,206369,11,9,2,6,0,4,1,5178,0,50,38,1
29,4,196420,11,9,4,3,1,4,0,0,0,45,38,0
38,6,203836,4,3,4,13,1,4,1,0,0,40,38,0
36,4,117312,7,12,0,12,1,4,0,0,0,60,38,0
35,4,206951,12,14,2,11,0,4,1,0,0,40,38,1
34,4,324654,11,9,4,6,3,1,1,0,0,40,3,0
36,4,306567,11,9,2,13,5,4,0,0,0,40,38,1
36,4,194630,15,10,0,11,4,4,0,0,0,40,38,0
42,2,175674,6,5,2,7,0,4,1,0,0,40,38,0
39,4,154641,8,11,2,1,0,4,1,0,0,40,38,0
52,4,180881,9,13,2,3,0,4,1,0,0,40,38,0
29,4,116662,9,13,4,5,1,4,1,0,0,40,38,0
40,2,333530,12,14,2,9,5,4,0,0,0,40,38,1
19,0,28967,15,10,4,0,1,4,1,0,0,40,38,0
46,4,198774,12,14,0,3,4,4,0,0,323,45,38,0
40,4,226388,11,9,2,2,0,2,1,0,0,40,38,0
56,4,435022,15,10,0,7,1,4,0,0,0,50,38,0
33,6,33308,15,10,4,4,1,4,1,0,0,70,38,0
19,4,188008,15,10,4,11,3,2,0,0,0,20,38,0
54,2,184620,12,14,0,9,1,4,0,0,0,40,38,0
27,2,298510,11,9,0,10,3,4,1,0,0,40,38,0
34,0,362787,11,9,4,0,4,2,0,0,0,35,38,0
25,4,390657,15,10,4,7,1,2,1,0,0,40,38,0
37,4,202950,11,9,2,13,0,4,1,0,0,40,38,1
36,4,188069,15,10,2,3,0,4,1,0,0,50,38,1
43,4,85995,11,9,2,11,0,4,1,0,0,45,38,0
31,4,91666,11,9,4,13,1,4,1,0,0,50,38,0
43,1,369468,9,13,2,9,0,4,1,0,0,40,38,1
49,4,227800,5,4,2,9,0,4,1,0,0,32,38,0
31,4,51471,11,9,0,1,4,4,0,0,0,38,38,0
29,4,170301,11,9,2,1,5,4,0,2829,0,40,38,0
35,4,240389,15,10,2,11,0,4,1,0,0,43,38,1
41,7,176663,11,9,2,1,5,4,0,0,0,40,38,0
43,4,240698,9,13,2,1,0,4,1,0,0,40,38,1
53,1,84278,9,13,2,3,0,4,1,0,0,48,38,1
51,4,234057,11,9,2,2,0,4,1,0,0,45,38,1
31,4,83425,15,10,4,1,4,4,0,0,0,40,38,0
20,4,54012,11,9,4,5,3,4,1,0,0,40,38,0
43,4,64506,15,10,0,7,1,4,1,0,0,30,38,0
28,4,96219,9,13,2,7,5,4,0,0,0,15,38,0
26,4,18827,15,10,4,13,1,4,1,0,0,40,38,0
51,4,79324,15,10,2,11,0,4,1,0,0,40,38,0
41,4,373469,7,12,2,6,0,4,1,0,0,40,38,0
53,2,135102,11,9,2,7,0,4,1,0,2002,45,38,0
52,6,64045,14,15,2,9,0,4,1,99999,0,45,38,1
23,4,181820,11,9,5,2,3,4,1,0,0,53,38,0
73,0,191394,14,15,2,0,0,4,1,0,0,40,38,0
18,0,80564,11,9,4,0,3,4,1,0,0,60,38,0
34,4,303867,9,13,2,9,0,4,1,0,0,40,38,1
27,4,29261,7,12,4,2,4,4,1,0,0,40,38,0
55,4,254627,11,9,2,7,0,4,1,0,0,40,38,0
21,0,123727,15,10,4,0,1,4,0,0,0,28,38,0
27,4,161155,0,6,4,7,1,4,1,0,0,40,38,0
25,0,344719,11,9,2,0,5,4,0,0,0,4,38,0
41,6,186909,12,14,2,11,5,4,0,0,1902,35,38,1
30,4,200246,8,11,4,2,1,4,1,0,0,40,38,0
33,4,158416,11,9,4,6,1,4,1,0,0,40,38,0
44,4,177905,15,10,0,6,4,4,1,0,0,58,38,1
18,0,163085,11,9,5,0,3,4,1,0,0,20,38,0
59,4,122283,14,15,2,9,0,1,1,99999,0,40,18,1
52,4,68982,9,13,2,3,0,4,1,0,0,50,38,1
50,4,304260,7,12,0,1,1,1,1,0,0,40,38,0
44,6,155930,9,13,2,3,0,4,1,0,0,60,38,0
58,4,316235,11,9,0,11,2,4,0,0,0,32,38,0
43,2,143046,15,10,0,7,4,4,0,0,0,20,38,0
45,4,197731,11,9,2,6,0,4,1,0,0,40,38,0
31,4,157886,15,10,2,7,5,4,0,0,0,40,38,0
43,2,117022,11,9,3,4,4,2,1,0,0,40,38,0
43,2,144778,11,9,2,3,0,4,1,0,0,40,0,0
41,4,33310,11,9,4,1,1,4,0,0,0,40,38,0
47,6,208407,9,13,2,9,0,4,1,0,2002,30,38,0
40,4,374764,15,10,0,5,1,4,1,0,0,40,38,0
65,4,242580,15,10,0,9,1,4,1,11678,0,50,38,1
55,4,125000,12,14,0,3,4,4,1,0,0,40,38,1
21,5,265116,15,10,4,3,1,4,1,0,0,40,38,0
74,6,392886,11,9,6,4,1,4,0,0,0,14,38,0
31,4,123273,11,9,4,11,3,2,0,0,0,40,38,0
55,4,67450,10,16,4,9,1,4,1,0,0,40,9,0
46,5,285335,15,10,2,11,0,4,1,0,0,60,38,1
25,4,214413,12,14,4,1,3,4,1,0,0,40,38,0
33,6,73585,1,7,2,2,0,4,1,0,0,50,38,0
49,4,124356,9,13,2,11,0,4,1,0,0,60,38,1
45,4,33300,8,11,2,11,0,4,1,0,1977,50,38,1
39,4,127772,11,9,2,11,0,4,1,3103,0,44,38,1
57,5,172654,14,15,2,13,0,4,1,15024,0,50,38,1
36,4,334291,15,10,2,2,0,4,1,0,1887,40,38,1
54,1,75235,11,9,2,3,0,4,1,5178,0,40,38,1
48,4,101299,7,12,2,9,0,4,1,0,0,45,38,0
50,4,172511,15,10,2,2,0,4,1,0,0,40,38,1
34,4,318641,9,13,2,3,0,2,1,0,0,45,38,1
22,0,287988,15,10,4,0,1,4,1,0,0,15,38,0
19,4,43937,15,10,4,7,2,4,0,0,0,20,38,0
47,5,116927,11,9,2,3,0,4,1,0,0,42,38,1
46,7,394860,9,13,2,9,0,4,1,0,0,38,38,0
51,1,217647,15,10,0,9,1,2,0,0,0,40,38,0
19,4,208656,15,10,4,1,3,4,0,594,0,20,38,0
25,4,198587,15,10,4,12,1,2,0,2174,0,50,38,0
41,5,223671,11,9,2,11,0,4,1,0,1887,55,38,1
34,4,316470,15,10,4,1,1,4,1,0,0,40,38,0
24,7,324637,15,10,4,7,1,4,1,0,0,40,38,0
41,4,239683,0,6,2,2,0,4,1,0,0,30,0,0
22,4,268145,9,13,4,11,1,4,0,0,0,40,38,0
29,4,405177,0,6,5,11,4,4,0,0,0,40,38,0
41,7,108945,11,9,4,13,1,4,0,14344,0,40,38,1
50,2,20795,15,10,2,10,0,4,1,0,0,40,38,1
49,4,155489,9,13,2,2,0,4,1,0,0,40,38,0
22,4,192017,11,9,4,9,1,4,1,0,0,40,38,0
25,4,268222,11,9,5,5,4,2,0,0,0,40,38,0
32,4,121634,0,6,4,6,3,4,1,0,0,40,25,0
19,4,106273,15,10,4,11,3,4,0,0,0,38,38,0
32,4,255424,9,13,2,11,0,4,1,0,0,60,38,1
37,2,257588,11,9,0,1,4,4,0,0,0,40,38,0
60,0,116961,5,4,6,0,4,4,0,0,0,20,38,0
46,2,324561,12,14,2,9,5,4,0,0,0,45,38,1
19,7,176634,11,9,4,1,3,4,0,0,0,40,38,0
48,4,265083,0,6,0,11,1,4,0,0,0,38,38,0
37,4,201531,11,9,2,4,0,4,1,0,0,40,38,0
25,4,238964,15,10,2,2,0,4,1,0,0,60,38,1
24,4,263498,1,7,4,2,1,4,1,0,0,40,38,0
35,4,225750,9,13,0,9,4,4,0,0,0,32,38,0
34,4,346275,1,7,0,5,1,4,1,0,0,43,38,0
35,4,247750,11,9,6,7,4,2,1,0,0,40,38,0
25,4,206600,0,6,4,7,1,4,1,0,0,24,26,0
41,6,38876,8,11,2,4,0,4,1,0,0,60,38,0
31,7,176998,15,10,2,2,0,4,1,0,0,35,38,1
22,0,189203,7,12,4,0,2,4,1,0,0,15,38,0
60,4,198170,15,10,2,13,0,4,1,0,0,40,38,1
38,4,99233,14,15,4,3,1,4,1,0,0,40,38,1
53,4,290640,5,4,2,2,0,1,1,0,0,40,39,0
19,4,418176,11,9,4,3,1,2,1,0,0,32,38,0
32,4,136204,12,14,5,3,1,4,1,0,2824,55,38,1
30,5,443546,8,11,2,11,0,4,1,0,0,35,38,0
21,4,170302,11,9,4,4,2,4,1,0,0,50,38,0
34,4,178615,11,9,2,6,0,4,1,0,0,40,38,0
38,5,54953,15,10,2,2,0,4,1,0,0,38,38,0
80,4,252466,8,11,2,2,0,4,1,0,0,24,38,0
52,4,124591,11,9,4,5,4,4,1,0,0,40,38,0
23,4,161874,15,10,4,3,3,2,1,0,0,40,38,0
65,4,90377,8,11,2,4,0,4,1,6767,0,60,38,0
37,4,220644,11,9,0,7,4,2,0,0,0,40,0,0
35,4,292185,9,13,2,1,0,4,1,0,0,40,38,0
45,5,204205,15,10,2,3,0,4,1,0,0,50,38,1
61,4,175999,11,9,2,6,0,4,1,0,0,40,38,0
40,4,137142,11,9,2,11,0,4,1,0,0,40,38,1
21,4,107452,11,9,4,2,2,4,1,0,0,40,38,0
21,4,207923,15,10,3,1,3,4,0,0,0,15,38,0
54,4,103580,7,12,0,3,4,4,0,0,0,55,38,1
21,4,131620,11,9,3,6,3,4,0,0,0,40,6,0
36,4,355053,11,9,5,7,4,2,0,0,0,28,38,0
25,2,198813,9,13,4,1,2,2,0,0,0,40,38,0
27,4,284741,15,10,4,11,1,4,0,0,0,30,38,0
55,2,143949,12,14,2,9,5,4,0,3103,0,45,38,1
71,0,178295,7,12,2,0,0,4,1,0,0,3,38,0
57,5,61885,11,9,2,9,0,2,1,0,0,60,38,1
44,6,171424,15,10,0,6,1,4,1,0,2205,35,38,0
31,4,138416,4,3,2,5,0,4,1,0,0,56,25,0
33,2,281784,9,13,4,12,1,2,1,0,1564,52,38,1
30,4,177304,15,10,2,11,0,4,1,0,0,44,38,0
37,4,116358,11,9,4,2,2,0,1,27828,0,48,38,1
67,4,89346,9,13,2,9,0,4,1,0,0,40,38,1
40,4,225193,11,9,2,5,0,4,1,0,0,63,38,0
58,4,234213,11,9,0,2,1,4,1,14344,0,48,38,1
52,4,317032,11,9,2,2,0,4,1,0,0,50,38,1
43,4,64631,11,9,2,3,0,4,1,15024,0,50,38,1
43,4,88233,15,10,2,13,0,4,1,0,0,60,38,0
23,4,615367,9,13,4,11,1,4,0,0,0,40,38,0
23,4,306601,9,13,4,2,1,0,1,0,0,40,25,0
25,7,120041,9,13,4,9,1,4,0,0,0,40,38,0
57,2,121111,11,9,0,1,4,4,0,0,0,40,38,0
53,7,58913,12,14,2,3,0,4,1,0,0,42,38,1
50,4,40623,15,10,0,11,1,4,0,0,0,40,38,0
28,4,214385,8,11,4,3,3,2,0,0,0,40,38,0
25,2,206002,11,9,0,12,4,4,0,0,0,40,38,0
60,7,198815,7,12,2,9,0,4,1,0,0,20,25,0
33,2,115488,9,13,2,9,0,4,1,0,0,50,38,0
45,4,166636,11,9,0,7,2,2,0,0,0,35,38,0
17,4,295308,1,7,4,8,3,4,0,0,0,20,38,0
45,5,155664,4,3,2,2,0,4,1,0,0,40,0,1
58,5,78104,11,9,2,3,0,4,1,0,0,45,38,0
21,4,20728,11,9,4,11,3,4,0,4101,0,40,38,0
29,4,199116,11,9,2,6,0,4,1,0,0,40,32,0
68,4,191581,12,14,4,9,1,4,0,3273,0,40,38,0
44,2,101950,14,15,5,9,4,4,0,0,0,40,38,0
34,4,85374,11,9,2,2,0,4,1,0,0,40,38,0
40,2,370502,15,10,2,5,0,4,1,0,0,40,25,0
32,2,161478,9,13,0,1,4,1,0,0,0,46,38,0
24,6,102942,15,10,4,7,1,4,0,0,0,50,38,0
46,4,368561,9,13,2,11,0,4,1,0,0,55,38,1
32,4,34066,0,6,2,5,0,0,1,0,0,40,38,0
59,1,43280,15,10,4,3,3,2,0,0,0,40,38,0
56,4,168625,11,9,0,9,1,4,0,4101,0,40,38,0
41,4,70092,15,10,0,1,4,4,0,0,0,38,38,0
24,0,390608,11,9,4,0,1,4,0,0,0,36,38,0
25,4,177625,11,9,4,6,1,4,1,0,0,40,38,0
42,4,204235,11,9,2,11,0,4,1,0,0,40,38,0
26,4,247025,15,10,4,5,1,4,1,0,0,40,38,0
26,4,104045,11,9,4,7,3,4,0,0,0,30,38,0
41,4,53956,9,13,0,11,1,4,1,0,1980,56,38,0
74,4,99183,15,10,0,1,1,4,0,0,0,9,38,0
51,4,174754,11,9,4,7,1,2,0,0,0,38,38,0
51,4,74784,9,13,0,11,1,4,0,0,0,60,38,0
40,5,57233,11,9,2,3,0,4,1,0,0,60,38,1
61,2,167670,9,13,3,9,1,4,1,0,0,40,38,0
42,6,29320,14,15,0,9,4,4,1,0,0,60,38,1
68,0,108683,15,10,2,0,5,4,0,0,0,12,38,1
44,4,291568,11,9,2,4,0,3,1,0,0,40,38,0
54,4,240542,15,10,0,11,4,4,0,0,0,48,38,0
26,4,206600,1,7,4,7,2,4,1,0,0,30,25,0
28,4,33798,8,11,2,6,0,4,1,0,0,40,38,0
28,0,168524,8,11,2,0,3,4,0,0,0,40,38,0
48,4,194772,7,12,2,11,0,4,1,0,1902,40,38,1
40,4,306225,11,9,0,2,1,1,0,0,0,40,23,0
51,4,84278,9,13,2,9,0,4,1,0,0,55,38,1
18,4,169745,5,4,4,7,3,4,0,0,0,40,38,0
22,0,131573,15,10,4,0,3,4,0,0,0,8,38,0
44,4,116391,9,13,4,9,1,4,1,0,0,40,38,0
58,4,126991,11,9,0,7,4,2,0,0,0,20,38,0
24,4,186213,15,10,2,12,0,4,1,0,0,50,38,1
34,4,176117,15,10,4,11,3,2,0,0,0,35,38,0
79,4,124744,15,10,2,9,2,4,1,0,0,20,38,0
46,4,159869,11,9,0,3,1,4,1,0,0,44,38,0
57,4,298507,9,13,2,9,0,4,1,3103,0,40,38,1
41,1,263339,11,9,2,13,0,4,1,0,0,40,38,1
37,6,126738,11,9,2,4,0,4,1,0,0,72,38,0
31,4,209101,14,15,2,9,0,4,1,0,0,25,38,1
35,4,33975,7,12,2,2,0,4,1,0,0,40,38,0
44,1,102238,11,9,0,2,4,4,1,0,0,40,38,0
19,0,200790,2,8,2,0,2,4,0,15024,0,40,38,1
45,5,173664,9,13,2,3,0,4,1,0,0,45,38,1
49,4,122066,11,9,2,3,0,4,1,0,0,30,17,0
57,2,323309,5,4,0,7,1,4,1,0,0,40,38,0
44,4,68729,15,10,2,11,0,1,1,0,1902,40,38,1
23,2,280164,11,9,4,7,3,2,1,0,0,32,38,0
58,6,163047,9,13,0,9,1,4,0,0,0,40,38,0
30,4,251825,7,12,4,6,4,2,0,0,0,40,38,0
17,0,304873,0,6,4,0,3,4,0,34095,0,32,38,0
36,2,359001,15,10,2,10,0,4,1,0,0,48,38,0
18,4,41381,11,9,4,11,3,4,0,0,1602,20,38,0
51,4,302847,11,9,2,2,0,4,1,0,0,54,38,0
42,1,132125,9,13,2,3,0,4,1,0,0,52,38,1
40,5,190290,9,13,2,11,0,4,1,0,0,40,0,1
27,4,285897,11,9,2,9,0,4,1,0,1848,45,38,1
23,7,241951,15,10,4,9,1,4,1,0,0,40,38,0
18,0,91670,15,10,4,0,3,1,0,0,0,40,38,0
57,7,250976,11,9,2,2,0,4,1,0,0,40,38,0
36,1,359249,15,10,5,1,1,2,1,0,0,40,38,0
70,0,172652,12,14,2,0,0,4,1,0,0,8,38,0
45,4,88500,15,10,2,6,0,4,1,0,0,44,38,1
61,2,115023,11,9,2,7,0,4,1,0,0,40,38,0
59,4,38573,15,10,2,3,0,4,1,0,0,40,38,1
36,4,173804,15,10,4,11,1,4,0,0,0,35,38,0
49,4,31264,11,9,0,1,1,4,0,0,0,35,38,0
38,4,165930,15,10,2,3,0,4,1,0,0,50,38,0
30,4,125762,15,10,2,1,0,4,1,0,0,30,38,0
24,7,249385,9,13,4,1,2,4,0,0,0,10,38,0
29,4,152503,15,10,4,5,1,2,1,0,0,45,38,0
53,2,236873,12,14,2,3,0,2,1,0,0,40,38,1
33,4,228696,3,2,2,2,1,4,1,0,2603,32,25,0
43,6,176069,11,9,2,7,5,4,0,0,0,16,38,0
48,4,245948,11,9,4,6,1,2,0,2174,0,40,38,0
17,4,89821,1,7,4,7,3,4,1,0,0,10,38,0
25,4,272428,11,9,4,11,1,4,1,4416,0,42,38,0
56,5,267763,11,9,2,3,0,4,1,0,0,40,0,0
48,6,200471,15,10,2,2,0,4,1,0,0,40,38,0
47,4,169180,12,14,4,9,1,4,0,0,0,35,38,0
45,5,142719,11,9,2,11,0,4,1,0,0,40,38,0
61,0,179761,11,9,2,0,0,4,1,0,0,40,38,1
28,4,150296,7,12,4,7,1,4,0,0,0,80,38,0
31,4,192900,15,10,4,7,1,4,1,0,0,40,38,0
55,6,26683,11,9,2,4,0,4,1,0,0,60,38,0
32,4,53260,11,9,0,7,4,3,0,0,0,28,38,0
18,0,276864,15,10,4,0,3,4,0,0,1602,20,38,0
25,4,148300,15,10,4,7,3,4,0,0,0,35,38,0
38,5,140854,9,13,2,2,0,4,1,0,0,50,38,1
19,0,365871,5,4,4,0,1,4,1,0,0,40,25,0
20,4,204641,11,9,4,1,3,4,1,0,0,20,38,0
29,7,201556,9,13,4,9,1,4,1,0,0,50,38,0
17,4,130125,0,6,4,7,3,0,0,1055,0,20,38,0
41,4,194636,8,11,2,6,0,4,1,0,0,40,38,0
50,6,145419,12,14,2,11,0,4,1,7688,0,45,38,1
53,4,117058,11,9,0,7,4,4,0,0,0,40,38,0
20,6,217404,0,6,4,6,3,4,1,0,0,40,38,0
44,4,228320,11,9,2,12,0,4,1,0,0,45,38,1
58,4,191069,11,9,2,11,0,4,1,0,0,40,38,1
49,4,23776,15,10,2,1,0,4,1,0,0,40,38,0
17,0,48703,1,7,4,0,3,4,0,0,0,30,38,0
27,4,178688,8,11,4,2,2,4,1,0,0,40,38,0
53,7,143822,12,14,2,9,0,4,1,0,0,36,38,1
26,4,245029,9,13,4,1,1,2,0,0,0,40,38,0
35,0,119006,11,9,6,0,3,4,0,0,0,38,38,0
40,4,167265,12,14,0,9,1,4,1,0,0,43,38,0
35,4,184117,9,13,4,1,3,4,0,0,0,40,38,0
26,2,180957,12,14,4,9,1,4,1,0,0,50,38,0
33,4,109996,7,12,3,9,3,4,0,0,0,40,38,0
40,7,177083,12,14,4,3,1,4,0,0,0,35,38,0
19,4,281704,15,10,4,7,1,4,1,0,0,35,38,0
21,4,253583,11,9,4,5,3,4,1,0,0,40,38,0
73,7,96262,11,9,6,1,1,4,0,0,0,40,38,0
47,6,61885,9,13,2,11,0,4,1,0,0,40,38,1
49,4,104455,9,13,3,7,1,1,1,0,0,40,29,0
22,7,124942,15,10,4,7,3,4,1,0,0,45,38,0
21,7,142766,15,10,4,7,3,4,1,0,0,10,38,0
42,4,272910,11,9,0,7,1,4,0,0,0,40,38,0
54,0,124993,11,9,2,0,0,4,1,0,0,40,38,1
21,0,199915,15,10,4,0,3,4,0,0,0,35,38,0
27,4,81540,11,9,2,2,0,4,1,0,0,40,38,1
37,4,134367,9,13,2,3,5,4,0,0,0,37,38,1
46,4,128047,15,10,5,11,1,4,1,0,0,42,38,0
48,6,191277,10,16,2,9,0,4,1,0,1902,60,38,1
29,4,183523,0,6,4,7,3,4,1,0,0,40,38,0
29,4,197565,8,11,4,1,3,4,0,0,0,35,38,0
29,4,210959,7,12,2,1,0,4,1,0,0,40,38,0
47,4,140045,11,9,5,1,4,4,0,0,0,40,38,0
30,4,85708,11,9,2,1,0,4,1,0,0,40,38,0
20,4,362999,15,10,4,1,3,4,0,0,0,20,38,0
65,6,175202,11,9,2,3,0,4,1,0,0,24,38,0
47,4,169549,11,9,2,2,0,4,1,0,0,40,38,1
46,5,120121,9,13,2,11,0,4,1,0,0,50,38,1
48,4,199058,12,14,2,3,0,4,1,0,0,40,38,1
51,4,193720,9,13,2,3,0,4,1,0,0,45,38,1
41,4,70037,15,10,4,2,4,4,1,0,3004,60,0,1
32,4,27207,0,6,4,2,1,4,1,0,0,50,38,0
46,2,146497,11,9,0,9,1,4,0,0,0,40,38,0
58,4,215190,1,7,2,7,0,4,1,0,0,20,38,0
44,4,85440,11,9,2,1,0,4,1,0,0,45,38,0
23,4,189461,11,9,4,11,2,4,1,0,0,55,38,0
21,4,184135,11,9,4,6,3,2,1,0,0,1,38,0
46,2,213668,1,7,4,7,1,4,1,0,0,40,38,0
31,4,229636,15,10,2,2,0,4,1,0,0,45,25,0
65,0,76043,11,9,2,0,0,4,1,0,0,1,38,1
32,4,165949,9,13,0,6,1,4,0,0,1590,42,38,0
39,4,548510,9,13,2,9,0,2,1,0,0,30,38,0
40,1,199303,7,12,2,9,0,4,1,0,0,40,38,1
26,4,77661,9,13,4,9,1,4,0,0,0,40,38,0
23,4,80680,15,10,2,11,3,4,0,0,0,16,38,0
25,4,224361,11,9,4,7,1,4,1,0,0,40,38,0
19,4,195985,11,9,4,7,1,4,0,0,0,50,38,0
22,4,103277,15,10,4,1,3,4,0,0,0,20,38,0
29,4,457402,4,3,4,7,1,4,1,0,0,25,25,0
32,4,79586,9,13,2,9,0,1,1,0,0,40,18,0
31,4,159187,11,9,0,13,3,4,1,0,0,40,38,0
17,4,375657,1,7,4,5,3,4,1,0,0,30,38,0
38,4,70995,11,9,0,9,1,4,1,0,0,45,38,0
29,4,224421,8,11,1,4,0,4,1,0,0,44,38,1
28,4,218039,11,9,2,2,0,4,1,0,0,40,38,0
45,4,304570,9,13,2,3,0,1,1,0,0,60,3,1
48,4,94461,11,9,6,6,1,4,0,0,0,16,38,0
30,5,178383,15,10,2,2,0,2,1,0,0,70,38,0
60,4,25141,15,10,2,13,0,4,1,0,0,60,38,0
35,4,335704,7,12,2,11,0,4,1,0,0,60,38,0
21,7,337766,15,10,4,9,3,4,1,0,0,20,38,0
30,2,99502,8,11,0,10,4,0,0,0,0,40,38,0
26,4,252406,11,9,5,1,4,4,0,0,0,40,38,0
48,4,273435,11,9,2,2,0,4,1,0,1579,40,38,0
26,4,391349,9,13,4,1,1,4,0,0,0,40,38,0
22,4,401451,15,10,2,13,0,4,1,0,0,48,38,1
23,4,145111,11,9,4,13,4,4,1,0,0,50,38,0
46,4,141483,11,9,2,11,5,4,0,0,0,40,38,0
43,4,252519,9,13,2,5,0,2,1,0,0,40,14,1
28,4,309196,9,13,4,10,1,4,0,0,0,40,38,0
40,4,205047,11,9,3,2,1,4,1,0,0,40,38,1
35,4,36270,11,9,0,2,1,4,1,0,0,60,38,0
51,4,210736,11,9,3,2,1,4,1,0,0,40,38,0
55,4,156089,15,10,6,1,4,4,0,0,0,40,38,0
44,4,157236,15,10,3,5,4,4,1,0,0,40,30,0
49,4,239865,1,7,2,13,0,4,1,0,0,40,38,0
21,0,155697,6,5,4,0,3,4,1,0,0,42,38,0
37,4,259882,8,11,4,11,4,2,0,0,0,6,38,0
51,4,182740,11,9,0,9,4,4,1,0,0,40,38,0
45,4,421412,11,9,2,6,0,4,1,0,0,45,38,1
42,4,195508,1,7,2,13,0,2,1,0,0,40,38,0
22,4,298489,15,10,4,2,3,4,1,0,0,40,38,0
17,4,168807,5,4,4,2,1,4,1,0,0,45,38,0
56,4,314727,11,9,2,2,0,4,1,0,0,35,38,1
32,5,110331,11,9,2,11,0,4,1,0,0,65,38,1
19,6,100999,1,7,4,1,3,4,0,0,0,30,38,0
53,2,231196,11,9,2,1,0,4,1,0,0,40,38,0
21,4,195199,11,9,4,9,3,4,0,0,0,30,38,0
38,0,70282,12,14,2,0,5,2,0,15024,0,2,38,1
37,2,264503,11,9,2,10,0,4,1,0,0,40,38,0
38,6,184456,11,9,2,7,0,4,1,3464,0,80,21,0
80,4,249983,5,4,6,7,1,4,0,0,0,24,38,0
48,4,125421,12,14,0,3,4,4,0,0,0,40,38,1
60,0,106282,6,5,6,0,1,4,0,0,0,40,38,0
37,4,193855,11,9,2,13,0,4,1,0,0,45,38,0
31,4,241885,11,9,4,4,4,4,1,0,0,45,38,0
43,4,341358,8,11,2,11,0,4,1,0,0,40,38,1
42,0,175935,11,9,5,0,4,4,1,0,0,40,38,0
29,4,107812,11,9,0,2,1,4,1,0,0,40,38,0
39,0,201105,9,13,2,0,5,4,0,0,0,30,38,0
24,4,154571,15,10,4,1,3,1,1,0,0,20,38,0
40,5,92036,9,13,2,2,0,4,1,0,0,40,38,0
24,4,34446,15,10,4,12,1,4,0,0,0,37,38,0
23,4,216889,11,9,4,5,1,4,1,0,0,40,38,0
33,6,235271,9,13,0,11,1,4,1,0,0,50,38,1
53,4,35102,15,10,0,1,1,4,0,0,0,34,38,0
29,7,118520,11,9,2,10,0,4,1,0,0,42,38,0
18,4,444607,15,10,4,11,3,4,0,0,0,25,38,0
49,6,171540,15,10,2,4,0,4,1,0,0,60,38,0
17,4,132755,1,7,4,11,3,4,1,0,0,15,38,0
21,4,148211,11,9,4,5,1,4,1,3674,0,50,38,0
73,4,267408,11,9,6,11,2,4,0,0,0,15,38,0
