age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
58,4,205973,0,6,0,5,1,4,0,0,0,45,38,0
36,0,342197,15,10,2,0,0,4,1,0,0,50,38,0
41,4,108772,15,10,2,11,0,4,1,0,0,45,38,1
25,4,116288,8,11,5,7,3,4,0,0,0,30,38,0
52,4,303136,7,12,0,1,1,4,0,0,0,40,38,1
78,4,77181,15,10,0,6,3,4,1,0,0,10,38,0
63,6,282865,5,4,2,2,0,4,1,0,0,60,38,0
28,4,161787,7,12,4,5,3,2,1,0,0,45,38,0
49,4,176907,11,9,0,13,1,4,0,0,0,50,38,0
50,6,165550,11,9,2,2,0,2,1,0,1712,40,38,0
35,4,100929,15,10,2,2,0,4,1,0,0,60,38,0
26,4,178204,11,9,4,2,2,4,1,0,0,30,38,0
26,4,271230,15,10,4,6,2,2,0,0,0,50,38,0
39,4,186836,11,9,2,10,0,4,1,0,0,50,38,1
47,4,67821,6,11,2,6,0,4,1,0,0,40,38,0
44,4,381880,11,9,2,7,0,1,1,0,0,40,38,0
37,4,259199,1,7,2,5,0,2,1,0,0,40,27,0
62,6,70777,11,9,2,5,0,4,1,0,0,70,38,1
48,4,134812,8,11,2,7,5,4,0,0,0,40,38,0
51,4,24629,11,9,2,2,0,4,1,0,1830,50,38,1
27,4,216606,15,10,4,7,3,4,0,0,0,40,38,0
40,2,175417,11,9,2,5,0,4,1,0,0,40,38,0
21,4,287472,9,13,4,2,1,4,1,0,0,45,38,0
25,4,242269,6,5,5,7,2,4,0,0,0,10,38,0
60,4,32885,11,9,2,6,0,4,1,3115,1579,40,38,1
40,4,185955,11,9,0,2,4,4,1,0,0,40,38,0
45,4,194412,11,9,2,1,0,4,1,0,0,40,38,1
27,4,227310,9,13,2,9,0,4,1,0,0,53,38,1
62,6,154287,15,10,2,11,0,4,1,5231,0,50,38,1
28,4,61744,9,13,2,9,5,4,0,7581,0,60,38,1
69,4,142961,15,10,2,9,0,4,1,0,0,50,38,1
44,4,131744,7,12,0,2,1,2,1,0,1600,65,38,0
52,2,301700,7,12,0,0,4,4,0,0,0,40,38,0
37,4,179873,12,14,5,3,1,2,1,0,0,48,38,0
23,4,45437,11,9,4,7,4,4,1,0,0,40,5,0
19,4,176795,1,7,4,7,3,4,0,0,0,40,38,0
22,4,193739,9,13,4,1,1,4,0,0,0,45,38,0
26,4,159696,9,13,2,12,0,4,1,0,0,40,38,1
32,0,129368,15,10,2,0,0,4,1,0,0,40,38,0
38,4,157717,15,10,2,2,5,2,0,0,0,30,38,1
45,7,126836,9,13,2,3,0,4,1,0,0,55,38,1
62,2,35320,12,14,2,9,0,4,1,3122,0,40,38,1
23,6,146673,15,10,4,11,3,4,1,0,0,20,38,0
34,4,66903,11,9,4,2,4,4,1,0,0,40,38,0
28,4,96556,8,11,2,11,5,4,0,0,0,40,38,1
59,4,318414,11,9,0,6,4,4,0,0,0,50,38,0
37,4,145581,11,9,4,13,1,4,1,0,0,40,38,0
44,1,187640,9,13,2,9,0,4,1,0,0,48,38,0
31,4,122813,1,2,2,1,0,4,1,0,0,40,38,0
23,4,107798,15,10,3,7,3,4,0,0,0,40,38,0
22,4,260430,11,9,0,13,1,4,0,0,0,45,3,0
49,4,285509,9,13,2,1,0,4,1,0,0,50,38,1
23,4,151364,15,10,0,7,1,4,1,0,0,40,30,0
52,7,271702,7,12,6,9,4,4,1,0,2257,20,38,0
78,4,34423,9,13,2,12,0,4,1,0,0,50,38,1
31,6,121038,9,13,4,11,1,2,0,0,0,40,38,0
42,7,233468,15,10,2,5,0,4,1,0,0,30,38,0
40,4,173540,11,9,4,6,3,4,0,0,0,35,38,0
32,4,122090,14,15,0,1,4,1,0,0,0,66,34,1
50,0,54109,10,16,2,0,0,4,1,0,0,66,38,1
24,4,117703,0,6,2,2,0,4,1,0,0,45,38,0
34,4,298209,11,9,2,6,0,4,1,0,0,40,38,0
65,4,341467,15,10,2,1,0,4,1,0,0,40,38,1
86,4,335065,15,10,5,3,1,4,1,0,1684,40,38,0
26,4,191336,6,5,2,2,0,4,1,0,0,40,38,0
30,5,97127,12,14,2,5,0,2,1,0,0,40,38,1
21,4,193283,12,14,4,1,1,2,1,0,0,38,38,0
52,5,190638,11,9,2,9,0,4,1,0,2037,60,38,0
30,4,332216,11,9,0,13,3,4,1,0,0,36,38,0
60,4,156654,9,13,2,11,0,4,1,0,0,40,38,1
17,2,41514,9,13,4,7,1,4,1,0,0,40,38,0
68,4,233843,11,9,0,3,1,4,1,8600,0,40,38,1
18,0,151234,15,10,4,0,3,4,0,0,0,40,38,0
31,4,162947,11,9,2,6,0,4,1,0,0,40,38,0
35,7,171916,15,10,4,4,1,4,1,0,0,30,38,0
26,0,77404,15,10,4,0,3,4,1,0,0,15,38,0
27,4,218289,11,9,4,1,2,2,0,0,0,35,38,0
49,1,126604,11,9,2,6,0,4,1,0,0,40,38,1
63,4,332205,15,10,2,6,0,4,1,0,0,40,38,1
41,4,322760,11,9,4,1,4,2,0,0,1881,40,38,0
47,5,192794,11,9,2,1,0,4,1,0,0,50,38,0
40,4,103600,9,13,2,13,0,4,1,0,0,52,38,1
19,6,162781,15,10,2,0,3,4,1,0,0,48,38,0
37,4,249655,9,13,2,11,0,4,1,0,0,44,38,0
33,4,309557,11,9,2,2,0,4,1,0,0,44,38,0
39,4,173216,8,11,2,7,0,4,1,0,0,40,23,1
65,4,98652,11,9,0,9,1,4,1,0,1899,48,38,0
33,2,129280,11,9,2,2,0,2,1,0,0,43,25,0
60,4,88100,15,10,4,1,3,4,0,0,0,30,38,0
32,4,46524,15,10,4,10,1,4,1,0,0,40,14,0
48,4,210786,15,10,0,1,1,4,0,0,0,15,38,0
51,4,115077,15,9,2,3,0,4,1,0,0,40,38,0
24,4,216910,11,9,2,1,5,4,0,0,0,40,38,0
27,5,70999,12,14,4,3,3,4,0,0,0,40,38,0
24,4,185803,11,9,2,1,5,4,0,0,0,40,38,1
28,4,163627,15,10,2,3,0,4,1,0,0,40,25,0
27,4,141518,12,14,4,1,4,4,1,0,0,40,38,0
24,4,122000,11,9,2,6,0,4,1,0,0,40,38,1
32,4,232591,7,12,0,7,4,4,0,0,0,37,38,1
59,5,34383,12,14,2,1,0,4,1,0,0,60,38,1
18,0,200398,6,5,4,0,3,4,0,0,0,35,38,0
56,4,147617,12,14,2,3,0,4,1,0,0,55,38,1
64,5,222446,14,15,2,3,0,4,1,99999,0,50,38,1
40,5,27325,15,10,0,1,4,4,0,0,0,40,38,0
38,4,46366,11,9,0,3,2,4,0,0,0,40,0,0
38,4,199359,11,9,2,6,0,4,1,0,0,40,38,0
24,4,179280,15,10,3,1,3,4,0,0,0,40,38,0
56,4,203117,6,5,2,13,0,4,1,0,0,49,25,0
24,4,48990,9,13,4,11,3,2,0,0,0,50,26,0
51,4,257858,11,9,2,3,0,4,1,0,0,40,38,0
25,4,207227,6,5,2,11,0,4,1,0,0,40,38,0
26,0,196172,7,12,2,0,0,4,1,0,0,60,38,0
50,6,25981,12,14,2,9,0,4,1,0,0,40,38,1
43,4,240714,15,10,2,7,5,4,1,0,0,35,38,1
41,4,114664,11,9,5,6,1,4,1,0,0,40,38,0
22,6,22842,7,12,4,4,3,4,0,0,0,16,38,0
29,4,167451,11,9,4,6,1,4,1,0,0,45,6,0
24,4,23846,11,9,4,3,2,3,1,0,1724,45,38,0
37,4,343592,15,10,2,2,0,1,1,0,0,15,38,0
24,4,207379,11,9,2,13,5,4,0,0,0,40,38,0
28,6,176187,14,15,2,9,5,4,0,0,0,10,38,1
43,4,174954,11,9,2,6,0,4,1,0,0,40,38,0
32,4,308816,15,10,2,3,0,2,1,0,0,50,38,1
40,6,174846,11,9,4,3,1,2,0,0,0,40,38,0
36,4,155603,8,11,4,9,1,4,1,0,0,40,38,0
41,4,341035,9,13,4,1,1,4,1,14152,0,55,38,0
54,2,101596,15,10,6,10,3,4,1,0,0,20,38,0
28,1,90602,7,12,2,9,1,4,1,0,0,50,38,1
18,6,199848,11,9,4,11,3,4,0,0,0,30,38,0
33,4,158536,15,10,2,1,0,4,1,0,1804,60,38,1
42,4,156139,11,9,4,6,3,2,0,0,0,41,38,0
22,7,328507,15,10,4,3,3,4,0,0,0,40,38,0
29,4,171928,15,10,2,1,0,4,1,0,0,40,38,1
45,2,199922,12,14,2,0,5,4,0,0,0,30,38,0
33,4,207924,15,10,2,11,0,4,1,0,0,40,38,0
50,4,195408,0,6,2,7,0,4,1,0,0,40,38,0
22,4,267622,15,10,4,9,1,4,1,0,0,40,38,0
29,4,156668,15,10,4,0,3,4,0,0,0,25,38,0
22,4,89419,9,13,2,9,0,4,1,3142,0,45,38,1
50,5,69026,15,10,4,3,1,4,1,0,0,40,38,0
36,2,183993,15,10,0,10,1,2,1,0,0,40,38,0
35,4,185360,11,9,0,2,1,4,1,7503,0,60,38,1
57,7,251800,9,13,0,12,1,4,1,0,2543,55,38,0
34,0,202636,5,4,2,0,0,4,1,0,0,50,38,0
27,6,220460,15,10,4,1,3,2,0,0,0,40,38,0
30,4,253793,8,11,2,6,0,4,1,0,0,40,38,1
46,2,212518,11,9,0,3,4,4,1,0,0,52,38,0
17,4,88092,9,13,4,7,3,4,1,0,0,20,38,0
81,0,171639,11,9,5,0,3,4,0,0,0,40,38,0
18,4,70154,15,10,4,7,3,2,1,0,0,14,38,0
19,4,249252,11,9,4,7,3,4,0,0,0,30,38,0
53,4,241605,11,9,0,5,4,4,0,0,0,40,38,0
36,2,112276,9,13,2,9,0,4,1,0,0,30,38,0
45,4,215413,9,13,2,3,0,4,1,0,0,40,38,1
41,6,180674,9,13,2,10,0,4,1,0,0,45,38,0
28,4,141986,11,9,0,6,3,4,1,0,0,41,38,0
22,0,251640,8,11,2,0,0,4,0,0,0,40,38,0
36,4,201949,15,10,4,6,1,4,1,0,0,45,38,0
20,5,21418,15,10,2,1,0,4,1,0,0,2,38,0
22,7,407230,9,13,4,9,3,4,1,0,0,40,38,0
41,1,101768,7,12,2,4,0,4,1,0,0,69,38,0
36,4,170042,15,10,2,1,5,4,0,0,0,40,38,0
28,4,191821,11,9,4,11,2,4,1,0,0,40,26,0
30,0,184134,15,10,0,0,3,4,0,0,0,39,38,0
54,4,183734,15,10,2,11,0,4,1,0,0,40,38,1
46,4,312686,15,10,2,1,0,3,1,0,0,35,6,1
20,4,135418,11,9,4,7,3,4,0,0,0,15,38,0
57,4,146948,11,9,4,2,4,2,1,0,0,80,38,0
38,1,127963,15,10,4,9,2,4,0,0,0,45,38,0
58,4,188805,5,4,2,7,0,4,1,0,0,45,38,1
29,4,234885,9,13,4,5,2,4,1,0,0,65,38,0
40,4,88987,15,10,4,11,1,4,0,0,0,40,38,0
19,0,95665,5,4,4,0,3,4,0,0,0,5,38,0
61,4,163103,11,9,2,2,0,4,1,0,1772,40,38,0
23,4,193260,9,13,2,11,0,4,1,0,0,40,38,0
32,7,200303,9,13,4,9,3,4,1,0,0,40,38,1
43,4,172755,11,9,5,7,4,2,0,0,0,40,38,0
20,4,135351,15,10,4,11,3,4,0,0,0,40,1,0
42,4,203081,15,10,0,7,1,4,0,0,0,50,38,1
31,4,34558,15,10,4,3,1,4,0,0,0,40,38,0
32,4,155933,11,9,2,2,0,4,1,0,0,45,38,1
47,6,138523,10,16,2,3,0,4,1,21947,0,50,38,1
48,1,437806,8,11,0,1,1,4,0,0,0,45,38,0
24,4,70952,9,13,2,11,0,4,1,0,0,41,38,1
30,4,123685,11,9,4,2,1,4,1,0,0,40,38,0
84,6,267257,11,9,2,3,0,4,1,7324,0,60,38,1
20,4,119444,11,9,4,1,1,2,1,0,0,40,38,0
26,4,77213,6,5,4,2,3,4,1,0,0,40,25,0
35,4,191125,11,9,2,6,0,4,1,0,0,45,38,1
31,4,129297,11,9,4,6,1,4,1,0,0,40,38,0
37,4,307339,1,7,2,1,0,4,1,2870,0,45,25,1
47,5,175309,15,10,2,10,0,4,1,0,0,50,38,1
36,2,115068,12,14,4,9,1,4,0,0,0,40,38,1
40,4,325264,8,11,4,1,3,4,0,0,0,32,38,0
71,4,171525,5,4,2,6,5,4,0,0,0,40,25,0
39,2,253016,15,10,2,7,0,4,1,0,0,42,38,0
31,4,58955,11,9,2,3,0,4,1,0,0,40,38,0
35,4,36210,11,9,5,1,3,4,1,430,0,20,38,0
48,6,252070,7,12,0,11,1,2,1,0,0,35,38,0
42,7,185279,9,13,2,9,0,4,1,0,0,40,0,0
57,4,162433,9,13,4,3,1,4,0,0,0,60,32,0
42,4,96139,15,10,2,1,0,4,1,0,0,40,38,1
29,4,150177,15,10,4,12,1,4,1,0,0,50,38,0
41,2,199173,11,9,2,10,0,4,1,0,0,40,25,1
48,4,175120,14,15,4,7,4,4,0,0,0,45,38,1
24,4,286572,7,12,4,11,3,4,0,0,0,40,38,0
34,4,148216,15,10,2,3,0,4,1,0,0,40,2,1
41,4,124871,7,12,2,1,0,4,1,0,0,50,38,1
33,2,243848,9,13,2,9,0,4,1,7510,0,42,38,1
49,4,183117,9,13,2,9,0,4,1,11231,0,40,38,1
49,4,163011,11,9,4,6,3,0,1,0,0,40,38,0
35,4,205911,1,7,4,13,1,4,1,0,0,40,38,0
46,4,180765,12,14,2,7,0,1,1,0,0,40,38,1
35,4,173893,1,7,2,7,0,4,1,0,0,40,38,0
25,4,165914,11,9,4,6,3,2,1,0,0,30,38,0
58,4,34750,9,13,2,11,5,4,1,0,0,40,38,1
27,4,242611,11,9,4,5,4,1,1,0,0,40,39,0
33,4,114361,9,13,2,3,0,4,1,0,0,40,38,0
32,4,120570,13,1,2,2,0,4,1,0,0,40,38,0
62,2,27340,12,14,0,10,1,4,1,4677,2328,50,38,0
34,4,202027,9,13,2,9,0,4,1,0,0,45,38,0
42,4,172894,9,13,2,2,0,4,1,0,0,40,38,1
29,4,117731,9,13,4,9,4,4,1,0,0,50,38,0
28,6,115701,9,13,0,3,1,4,1,0,0,45,38,0
24,4,233407,11,9,4,2,1,4,1,0,0,40,38,0
34,4,186232,11,9,4,10,1,4,1,0,0,45,38,0
23,4,296354,15,10,4,6,1,4,1,0,0,35,38,0
25,4,84179,7,12,2,9,0,4,1,0,0,40,38,1
48,4,194953,12,14,2,9,0,2,1,0,0,50,38,1
62,6,95613,4,3,2,11,0,4,1,0,0,40,1,0
48,4,267442,11,9,2,6,0,4,1,0,0,48,38,0
43,1,120578,9,13,0,12,4,4,0,0,1996,40,38,0
18,4,184823,15,10,4,11,3,4,0,0,0,45,38,0
46,7,355089,11,9,2,2,0,4,1,0,0,40,38,0
31,4,221287,12,14,4,11,1,4,1,14217,0,40,38,1
25,1,227086,9,13,2,12,0,4,1,0,0,45,38,1
45,0,145076,11,9,2,0,0,4,1,0,0,40,38,0
23,4,613298,7,12,4,7,4,4,0,0,0,40,38,0
61,2,321286,15,10,0,9,1,4,0,0,0,30,38,0
52,4,169712,1,7,2,2,0,4,1,0,0,40,38,1
47,4,168940,15,10,2,11,0,4,1,0,0,45,38,1
67,4,347391,11,9,2,13,0,4,1,0,0,40,38,0
34,4,142508,15,10,2,2,0,4,1,0,0,40,38,0
66,0,149197,2,8,2,0,0,4,1,0,0,3,38,0
34,4,261636,9,13,2,7,0,4,1,0,0,45,38,0
46,4,353297,12,14,5,9,4,4,0,0,0,38,38,0
56,6,120594,11,9,0,6,1,4,1,0,0,68,38,0
61,4,182584,15,10,2,2,0,4,1,0,0,10,38,0
40,4,404126,15,10,0,11,1,4,1,0,0,40,38,0
58,4,299751,11,9,2,2,0,4,1,6841,0,40,38,0
55,6,103822,15,10,2,3,0,4,1,0,0,40,38,1
56,4,592519,15,10,2,11,0,4,1,0,0,40,38,1
46,4,151796,11,9,2,6,0,4,1,0,0,45,38,1
43,4,114280,0,6,2,6,0,4,1,0,0,55,38,1
29,4,275942,9,13,4,3,3,4,1,0,0,40,38,0
30,4,166433,11,9,2,2,0,4,1,0,0,40,38,0
28,4,205837,11,9,4,11,3,4,0,0,0,20,38,0
31,0,135028,2,8,2,0,0,4,1,0,0,35,0,0
47,4,200674,15,10,2,11,0,4,1,2837,1977,45,38,1
26,4,136229,7,12,4,9,4,4,0,0,0,58,38,0
58,4,144181,15,10,2,6,0,4,1,22181,0,45,38,1
48,7,51695,7,12,2,3,0,4,1,0,2031,50,38,1
33,4,198851,9,13,2,7,0,4,1,0,0,40,29,1
50,4,274139,11,9,4,6,1,4,1,0,0,32,38,0
35,4,360328,15,10,2,1,0,4,1,0,0,40,38,1
20,4,206124,8,11,4,5,3,4,1,0,0,40,38,0
48,6,93770,12,14,2,9,0,1,1,0,0,45,38,1
64,1,134869,11,9,0,1,1,2,1,0,0,40,38,0
36,4,129153,8,11,4,1,4,4,0,0,0,40,38,0
55,4,232205,9,13,2,1,5,4,0,0,0,30,38,0
38,4,316950,15,10,4,9,4,4,0,0,0,40,38,0
33,4,169957,11,9,0,7,4,4,0,0,0,8,38,0
43,7,38445,12,14,2,9,0,4,1,0,0,15,38,1
21,4,236961,11,9,4,2,3,4,1,0,0,50,38,0
30,5,80097,11,9,4,1,4,2,0,0,0,40,38,0
23,4,146050,9,13,2,7,0,4,1,0,0,50,38,1
45,4,61196,15,10,2,1,5,4,0,0,0,20,38,1
55,4,71583,11,9,0,7,4,2,0,0,0,37,38,0
22,2,33605,9,13,2,9,0,4,1,0,0,44,38,0
32,4,200018,15,10,2,3,0,4,1,5877,0,40,38,1
21,4,170770,11,9,4,13,3,4,1,0,0,80,38,0
37,4,104622,14,15,0,6,4,4,0,0,0,48,38,0
29,4,139395,15,10,5,8,3,0,0,0,0,40,38,0
42,1,175449,11,9,3,3,1,2,0,0,0,21,38,0
32,0,455075,11,9,2,0,0,4,1,18937,0,40,38,1
54,4,238672,11,9,0,7,1,4,0,0,2001,65,38,0
46,2,95223,1,7,0,4,1,4,0,0,0,2,38,0
21,4,20808,15,10,2,12,5,4,0,0,0,50,38,1
43,4,124015,11,9,4,1,2,4,0,0,0,44,38,0
28,1,130272,15,10,0,2,3,4,1,0,0,40,38,0
34,4,186553,0,6,2,13,0,4,1,0,0,40,38,0
49,4,140753,15,10,4,11,1,4,0,0,1509,38,38,0
61,4,451503,11,9,2,7,0,4,1,0,0,20,38,0
85,4,205048,11,9,4,2,3,4,1,0,0,40,38,0
27,2,424246,8,11,4,1,3,4,0,0,0,6,38,0
39,1,245112,11,9,4,1,4,4,0,0,0,30,38,0
44,1,267467,15,10,2,11,0,4,1,0,0,40,38,1
41,4,77798,15,10,4,13,3,4,0,0,0,40,38,0
36,4,176216,7,12,2,1,0,4,1,0,1540,40,38,1
65,2,138396,12,14,0,9,1,4,0,0,0,50,38,1
33,4,258260,11,9,2,3,0,4,1,0,1583,49,38,0
47,4,95583,11,9,2,13,0,4,1,0,1888,40,38,1
35,4,297332,9,13,4,1,3,4,1,0,0,40,38,0
20,5,312068,12,14,2,9,0,4,1,0,0,40,38,1
28,4,341808,15,10,2,9,5,4,0,0,0,40,38,1
33,4,181024,15,10,2,12,0,4,1,0,0,42,25,1
21,6,327981,15,10,4,11,3,2,0,0,0,32,38,0
43,2,20031,11,9,2,6,0,4,1,0,0,40,38,1
51,1,180636,4,3,2,3,0,4,1,0,0,40,38,1
25,4,206272,9,13,4,11,3,4,0,0,0,30,38,0
21,4,32274,15,10,4,7,3,1,0,0,0,35,32,0
39,6,178439,9,13,2,3,0,4,1,0,0,95,38,0
20,2,266273,11,9,4,13,3,4,0,0,0,50,38,0
65,2,284149,7,12,0,10,1,4,1,0,0,40,38,0
49,4,163394,9,13,2,3,5,4,0,17932,0,35,38,1
60,6,195795,11,9,0,7,1,4,1,0,0,8,38,0
35,2,168594,15,10,2,7,3,4,0,0,0,37,38,0
41,2,75593,15,10,0,7,4,2,0,0,0,40,38,0
28,4,219018,11,9,0,2,3,4,1,0,0,72,38,0
19,4,176029,11,9,4,8,3,4,1,0,0,16,38,0
45,7,198324,9,13,4,1,1,4,0,0,0,20,25,0
66,6,230860,1,7,2,13,0,0,1,7625,0,40,38,0
28,4,261267,15,10,2,5,3,4,1,0,0,60,38,0
86,5,372535,5,4,2,9,0,4,1,0,0,20,38,0
67,4,126104,15,10,2,3,0,4,1,0,0,40,38,1
69,6,158965,12,14,2,9,0,4,1,0,0,40,38,1
40,4,226664,15,10,2,11,0,4,1,0,1864,68,38,1
49,4,89535,7,12,2,3,0,1,1,0,0,50,38,0
50,5,213170,11,9,4,3,1,4,1,0,0,45,38,0
26,4,320756,9,13,4,12,4,4,0,0,0,50,38,0
26,4,94158,15,10,2,11,5,1,0,0,0,30,3,0
55,4,106188,9,13,0,9,1,4,1,0,0,46,38,1
63,4,197543,7,12,4,11,4,2,0,0,0,30,38,0
57,4,147166,11,9,2,7,0,2,1,0,0,40,38,0
35,4,243288,15,10,2,2,0,4,1,0,0,50,38,1
18,4,269767,2,8,4,6,3,4,0,0,0,10,38,0
53,4,111825,15,10,2,6,0,4,1,0,0,40,38,1
47,4,181677,9,13,2,3,0,4,1,0,0,48,38,1
24,7,157722,11,9,2,7,5,4,0,0,0,40,38,0
33,4,117698,15,10,2,2,0,4,1,0,0,50,38,0
53,4,41405,15,10,2,13,0,4,1,0,0,40,38,0
40,4,454113,1,7,4,11,4,4,0,0,0,10,38,0
66,4,150311,11,9,2,13,0,4,1,4486,0,50,38,0
40,4,212221,1,7,4,5,1,4,1,0,0,50,38,0
23,4,176446,9,13,2,9,5,4,1,0,0,45,38,1
27,1,329316,5,4,4,2,1,4,1,0,0,40,38,0
51,4,234106,11,9,2,11,0,4,1,0,0,65,38,0
44,4,156716,11,9,2,1,0,4,1,0,0,40,38,0
32,4,129250,4,3,2,7,0,4,1,0,0,50,38,0
22,4,375705,15,10,4,12,3,4,0,0,0,19,38,0
31,4,33748,11,9,5,2,4,4,0,3906,0,45,38,0
28,4,93155,12,14,2,3,0,4,1,0,0,40,38,1
56,5,195050,11,9,2,2,0,4,1,0,0,70,38,1
36,0,271101,7,12,2,0,0,1,1,0,0,38,29,0
26,4,387604,9,13,4,7,3,4,1,4777,0,40,38,0
51,2,342581,12,14,0,9,4,4,0,0,0,25,38,0
43,4,92794,11,9,4,6,1,4,1,0,0,40,38,0
24,4,236277,11,9,2,2,5,4,0,0,0,40,38,0
25,4,106632,9,13,2,11,0,4,1,0,0,70,38,0
23,4,198407,11,9,5,6,4,4,1,0,0,40,38,0
41,4,210306,15,10,2,11,0,4,1,0,0,45,0,1
70,2,118046,8,11,2,1,0,4,1,0,0,40,38,0
58,4,85554,11,9,2,10,1,4,0,0,0,40,38,1
49,6,201121,9,13,2,11,5,4,0,0,0,40,38,0
60,4,258687,11,9,2,5,0,4,1,0,0,40,38,0
53,7,263959,9,13,2,3,0,4,1,0,0,40,38,0
29,4,194620,11,9,4,13,1,4,1,0,0,50,38,0
24,6,107779,8,11,4,11,3,4,1,0,0,25,38,0
28,4,127254,11,9,4,7,3,4,0,0,0,40,38,0
32,4,48910,9,13,2,3,0,4,1,0,0,40,38,0
41,4,103664,14,15,2,9,0,4,1,0,0,60,38,1
50,5,168593,14,15,2,9,0,4,1,21268,0,60,38,1
41,4,366672,9,13,0,9,1,4,1,9114,0,20,38,0
34,4,262946,15,10,4,6,1,4,1,0,0,40,38,0
45,4,124890,11,9,2,6,0,4,1,0,0,40,38,0
30,4,82511,15,10,0,3,4,4,0,0,0,40,38,0
29,4,157140,15,10,2,5,5,4,0,0,0,42,38,1
41,0,194238,11,9,0,0,4,2,0,0,0,30,38,0
42,0,175273,9,13,4,0,2,4,0,0,0,20,38,0
47,4,360009,9,13,0,6,1,4,1,0,0,40,38,0
38,6,246117,11,9,4,11,1,4,0,0,0,30,38,0
46,1,164051,8,11,2,1,0,4,1,0,0,40,38,1
47,6,227010,15,10,2,3,0,4,1,0,0,40,38,0
32,7,113918,15,10,2,3,0,4,1,3124,0,50,38,1
42,4,102838,15,10,2,13,0,4,1,0,0,55,38,0
31,6,239258,11,9,4,4,3,2,1,0,0,70,38,0
42,4,178556,15,10,0,7,1,4,0,0,0,40,18,0
32,4,449733,15,10,4,6,1,4,1,0,0,40,38,0
41,4,285990,7,12,2,9,0,4,1,0,0,55,38,0
73,2,48045,12,14,2,3,0,4,1,0,0,50,38,1
51,4,74267,1,7,2,6,0,4,1,0,0,40,38,0
35,5,67623,6,5,2,6,0,4,1,0,0,50,38,0
20,4,314689,15,10,4,7,3,4,0,0,0,40,29,0
44,2,37617,4,3,4,2,3,4,1,0,0,40,38,0
32,4,151808,11,9,4,13,3,3,1,0,0,40,38,0
20,2,246343,15,10,4,10,3,4,1,0,0,15,38,0
37,4,111744,1,7,4,6,2,4,1,0,0,40,38,0
38,4,192633,11,9,2,2,0,4,1,0,0,60,38,0
28,4,72266,15,10,2,2,0,2,1,0,0,45,38,0
33,4,219473,15,10,2,6,0,4,1,0,0,40,20,0
20,4,202657,9,13,4,1,3,4,0,0,0,40,38,0
47,5,289687,15,10,2,13,0,4,1,0,0,40,38,0
46,4,349839,11,9,0,3,1,4,1,3236,0,45,38,0
33,4,157487,5,4,0,5,1,4,0,0,0,5,38,0
75,4,118262,15,10,4,5,3,4,0,0,0,40,38,0
36,4,198033,9,13,2,3,0,1,1,0,0,45,11,1
47,4,46870,15,10,6,3,1,4,0,0,0,60,38,1
47,2,242596,11,9,2,1,5,4,0,0,1888,48,38,1
25,2,132921,15,10,4,10,3,4,1,0,0,40,2,0
38,4,232229,6,5,4,6,3,4,1,0,0,45,38,0
68,4,188713,15,10,2,6,5,4,0,0,0,10,38,1
33,2,240888,7,12,0,3,1,4,1,0,0,40,38,1
38,4,277321,2,8,2,6,0,4,1,0,0,40,38,0
30,6,272810,12,14,4,3,1,4,0,0,2223,45,38,1
30,4,167574,15,10,2,11,0,4,1,0,0,60,38,1
57,4,196820,15,10,2,12,0,4,1,0,0,40,38,0
64,4,99841,15,10,2,0,0,4,1,0,2194,40,38,1
19,4,99980,1,11,4,7,3,4,0,0,0,20,25,0
34,5,188681,15,10,2,11,0,4,1,0,1891,66,38,1
41,2,213496,11,9,2,10,0,4,1,0,0,40,38,0
46,4,187218,11,9,2,1,0,4,0,0,0,50,0,1
59,4,355465,11,9,2,2,0,4,1,0,0,48,38,0
69,4,87943,11,9,2,1,0,4,1,0,0,40,38,1
22,4,196199,11,9,4,7,3,4,1,0,0,35,2,0
46,4,185425,11,9,2,2,0,4,1,0,0,40,38,0
73,6,171442,12,14,0,9,1,4,1,14275,0,60,38,1
53,7,169249,14,15,2,9,5,4,0,0,0,48,38,0
51,4,240961,9,13,2,3,0,2,1,0,0,50,38,1
47,4,216887,15,10,6,1,4,1,0,0,0,40,34,0
38,4,221660,9,13,4,1,1,4,1,0,0,40,38,0
38,6,288040,9,13,2,3,5,4,0,0,0,40,38,0
59,4,269678,8,11,2,3,0,4,1,0,0,40,38,1
28,4,174792,11,9,2,9,3,4,0,0,0,20,38,0
48,5,146595,12,14,0,3,1,4,1,0,1600,40,38,0
33,4,184397,9,13,2,9,0,4,1,0,0,30,38,0
21,4,177576,9,13,4,2,1,4,0,0,0,30,38,0
31,4,81193,8,11,2,2,0,4,1,0,0,42,38,0
50,4,228398,9,13,2,9,0,4,1,0,0,70,38,1
21,4,171220,9,13,2,10,0,4,1,0,0,40,38,0
32,4,268436,15,10,4,11,1,0,0,0,0,38,38,0
46,6,166870,11,7,2,10,0,4,1,0,0,40,38,1
62,4,204302,9,13,2,9,0,4,1,19990,0,45,38,1
45,6,53981,15,10,0,3,1,4,1,0,0,55,38,1
37,4,333659,0,6,2,13,0,4,1,0,0,40,38,0
71,4,292932,15,10,4,11,1,4,0,0,0,60,38,0
58,4,288337,8,11,4,11,1,4,0,0,0,50,4,0
61,4,93793,8,11,2,1,0,4,1,0,0,40,38,1
